95,39,67,64,71,83,34,85,18,20,17,22,74,12,23,22,16,50,2,49,6,73,50,55,11,28,95,37,60,40,82,95,57,65,54,66,78,87,22,72,9,67,72,81,73,7,55,49,79,32,45,83,57,23,70,55,79,4,83,39,55,26,25,28,71,6,43,58,9,66,15,38,6,55,68,18,48,84,49,61,67,44,33,94,58,59,65,32,84,22,14,71,59,15,42,7,55,42,62,14
53,56,38,99,55,98,38,84,88,62,98,41,56,42,24,89,25,85,95,0,85,40,86,27,61,8,21,42,17,43,84,57,5,69,79,47,25,4,70,47,33,43,86,31,79,29,83,33,46,78,14,6,36,60,75,28,27,40,38,64,35,62,52,8,43,54,100,42,66,48,37,65,26,84,61,61,64,8,49,58,68,43,35,53,41,15,67,50,3,74,23,67,27,80,66,22,73,6,16,79
100,27,44,86,22,16,75,83,5,29,37,6,87,24,88,82,65,26,35,16,70,86,34,16,67,38,69,81,91,94,79,52,73,59,9,43,72,56,48,39,27,50,90,56,5,13,33,45,30,32,50,45,18,16,55,69,50,38,9,60,71,49,27,43,62,45,87,87,55,68,57,39,80,97,95,75,98,22,47,54,24,52,90,70,39,62,39,44,11,97,52,87,61,47,94,19,34,60,7,72
3,58,0,61,14,72,55,82,44,100,70,39,45,39,30,48,80,19,54,29,59,6,78,24,59,76,86,63,72,68,26,90,32,68,6,79,73,24,42,10,39,72,60,31,30,87,73,58,94,65,58,49,72,36,75,26,39,50,26,42,37,54,72,78,12,80,66,40,9,41,59,40,7,59,65,68,78,21,34,44,31,64,53,23,69,5,46,70,77,77,72,68,11,50,90,49,95,9,63,35
62,2,71,90,67,92,4,37,15,42,50,33,65,31,61,23,24,32,25,7,88,15,59,37,78,2,94,68,22,11,99,27,83,43,79,56,19,74,50,50,81,14,52,78,90,77,28,52,70,100,77,89,35,1,53,45,71,29,58,15,44,66,44,87,79,35,82,41,59,72,2,31,48,61,24,56,12,39,11,49,35,33,99,66,69,65,7,65,85,10,76,79,94,51,54,24,38,61,55,58
50,16,52,46,42,79,74,52,92,38,69,58,62,47,69,54,57,77,49,74,95,53,17,76,60,35,78,53,28,28,28,95,56,40,3,50,64,61,77,8,34,44,29,68,63,83,5,57,90,27,99,25,79,13,65,96,60,80,88,74,6,26,28,36,27,20,4,31,37,84,10,27,88,64,32,59,71,68,74,45,86,89,4,97,63,28,65,92,47,36,57,10,4,67,7,68,96,28,11,38
9,62,96,14,87,31,42,68,18,76,54,27,30,84,26,74,49,85,53,31,73,69,58,2,85,29,35,18,44,29,24,73,41,67,35,92,78,85,37,79,43,23,23,26,62,72,9,70,48,42,6,17,63,23,68,98,41,14,28,32,69,43,44,79,42,6,59,37,2,59,33,45,79,48,58,52,82,81,5,41,99,33,70,28,54,17,10,29,81,69,38,23,62,32,70,62,46,23,70,73
25,34,78,7,58,52,27,70,17,69,72,47,37,89,16,19,41,81,97,48,27,56,78,45,70,34,95,37,96,81,28,32,53,0,28,63,26,70,39,90,53,46,67,90,28,73,98,86,75,98,80,59,43,59,35,76,75,6,21,10,38,94,61,65,84,63,91,87,46,76,15,55,37,27,51,28,58,7,61,31,55,92,20,64,1,27,75,30,48,52,68,34,94,35,36,18,59,28,63,51
3,74,10,27,25,36,77,72,78,70,87,64,63,78,69,60,84,72,78,49,12,57,31,88,58,7,72,39,35,22,35,64,96,35,69,22,19,87,36,3,66,73,67,60,14,31,74,45,56,36,21,2,56,86,75,67,25,69,88,32,80,56,73,77,93,52,12,30,46,19,64,18,24,73,79,93,67,94,56,79,2,67,15,76,31,87,98,21,60,16,86,44,74,79,53,69,30,14,78,58
72,59,34,73,12,70,33,58,55,26,73,68,14,37,71,51,77,40,80,97,59,61,43,24,14,34,20,31,41,86,90,83,19,62,56,78,7,45,33,62,35,44,85,67,68,50,34,66,24,19,89,52,37,59,31,1,21,76,55,87,25,65,12,73,45,48,56,12,49,72,44,62,36,74,83,41,71,69,11,38,76,26,52,92,33,69,64,99,26,91,94,40,97,90,24,84,72,33,94,97
40,61,42,42,65,89,62,92,36,40,3,41,70,63,69,21,53,74,27,52,50,33,41,54,58,34,41,90,48,36,28,60,40,50,89,91,30,32,79,65,67,41,20,57,67,61,25,44,15,93,24,29,80,9,35,6,28,26,66,5,2,90,72,61,33,84,36,86,5,52,15,5,33,23,30,12,3,49,50,47,23,64,7,52,49,72,11,12,72,98,74,17,67,80,77,26,64,68,9,85
44,32,50,77,55,66,71,19,59,68,12,44,85,84,37,24,52,100,4,65,62,42,95,93,23,100,5,28,98,49,71,46,9,91,59,78,83,6,58,76,29,28,26,94,78,20,59,28,72,42,27,20,61,65,72,41,2,68,15,47,52,61,29,78,24,79,38,45,77,26,12,34,76,69,8,72,25,62,25,14,62,57,11,74,38,71,37,18,37,96,74,76,56,15,28,55,63,38,2,40
45,56,17,4,75,98,7,39,77,12,37,72,25,59,25,43,81,65,26,26,29,62,97,63,76,30,87,75,12,19,38,73,61,33,23,32,69,37,80,61,61,41,77,68,57,78,8,65,36,78,46,58,68,67,39,38,41,81,84,71,22,57,26,52,20,73,72,77,78,34,67,73,68,37,17,14,23,78,40,60,17,13,81,80,34,63,97,42,92,90,43,63,38,19,44,23,57,66,46,46
23,62,95,69,95,97,37,22,29,85,23,20,65,72,38,85,84,97,90,31,9,35,39,57,59,70,3,58,69,76,58,89,58,75,28,41,62,73,99,77,58,77,6,30,81,51,20,64,41,48,56,32,98,76,68,24,71,46,72,32,53,42,26,34,73,94,19,25,5,29,28,6,41,54,50,19,52,27,30,87,65,29,73,5,41,65,85,92,25,8,35,64,24,25,57,64,42,59,37,32
3,46,52,41,16,72,29,28,99,74,4,74,22,58,64,12,80,64,52,28,33,32,30,65,5,16,20,88,57,77,21,11,100,37,69,68,9,15,8,56,46,92,13,41,11,34,77,95,71,93,43,31,83,46,38,25,66,39,0,60,52,86,23,27,56,60,13,33,55,27,60,80,67,62,35,90,86,80,35,97,60,70,7,40,35,78,60,10,40,79,39,95,70,76,78,77,13,63,97,61
73,54,35,57,94,35,64,17,16,67,46,63,63,37,44,34,62,66,83,73,42,41,14,85,75,15,93,80,61,43,54,75,53,74,76,64,83,24,99,49,68,44,33,56,53,8,67,16,26,15,65,62,30,80,76,12,74,40,77,57,21,88,60,27,73,43,81,56,76,63,59,52,17,51,43,65,21,76,99,17,75,6,37,96,30,34,50,66,35,67,88,91,21,13,77,15,76,8,25,39
88,79,30,70,1,21,44,61,44,75,20,63,30,11,42,57,40,30,45,40,59,43,14,88,84,30,52,66,33,24,100,43,96,80,52,66,65,73,34,82,67,65,39,61,86,73,57,41,69,95,65,80,39,77,52,80,47,67,29,46,55,13,55,69,3,25,54,31,96,25,71,41,12,40,13,63,48,37,73,30,49,17,46,60,68,77,76,34,72,34,59,44,19,89,69,23,35,13,68,24
94,79,46,63,56,5,76,59,31,43,54,7,65,69,41,66,33,72,54,98,68,67,76,82,42,67,33,87,65,87,97,81,86,60,41,50,38,50,89,5,24,56,5,49,79,100,10,56,47,69,63,34,44,59,29,78,63,59,41,43,51,27,4,46,62,81,64,90,70,18,53,40,79,55,90,74,19,25,24,72,3,87,78,25,29,32,42,61,91,65,40,94,69,33,86,59,64,11,40,66
19,34,80,40,4,3,70,84,2,100,68,95,40,58,54,48,49,57,36,39,65,70,23,11,57,27,62,89,40,55,59,70,38,35,12,34,60,97,35,58,63,51,43,44,57,84,70,52,59,75,40,34,92,37,40,40,14,100,33,21,67,64,22,81,80,31,64,45,84,75,45,55,57,60,2,75,38,40,44,76,12,82,100,47,59,42,7,52,30,44,89,45,52,33,78,44,37,58,63,31
21,32,57,73,36,34,17,67,23,95,83,31,4,68,61,86,82,51,58,36,38,27,36,20,56,13,36,81,61,85,59,62,53,18,11,10,59,33,44,51,42,30,30,57,33,79,65,14,37,45,24,27,39,62,21,71,89,70,56,56,13,67,71,82,29,48,29,99,94,86,49,85,74,77,29,23,66,66,32,80,57,58,25,32,53,79,38,72,95,99,52,67,20,46,37,58,43,22,69,11
54,62,56,66,18,20,36,95,35,28,53,34,37,43,65,90,52,5,26,40,51,49,29,76,41,39,18,69,36,74,32,46,62,18,34,20,43,98,18,39,23,68,63,85,94,4,100,6,18,66,29,14,11,11,35,44,40,51,16,45,84,8,18,82,18,73,61,61,20,96,19,87,71,30,30,44,79,53,82,7,84,73,82,44,56,11,26,99,86,12,55,67,88,27,53,19,31,70,64,77
23,62,5,96,84,88,41,81,71,68,71,45,83,64,24,99,61,51,51,45,36,77,40,41,27,72,35,75,14,75,85,71,25,67,68,45,31,77,68,82,68,94,16,35,100,52,57,32,1,60,48,60,67,37,43,82,33,20,83,77,46,63,61,69,70,2,37,95,74,7,59,70,76,96,89,22,46,4,76,100,69,60,58,41,80,30,99,13,28,57,51,26,56,39,84,97,58,40,10,12
63,19,38,59,25,41,7,32,32,61,20,33,95,62,55,37,25,84,90,12,0,54,41,33,42,39,88,20,95,5,100,79,31,40,38,72,34,100,68,41,27,18,73,74,39,78,84,32,100,82,3,78,24,73,71,27,68,21,57,23,71,42,31,66,95,98,75,18,98,26,52,98,47,53,25,71,98,95,55,64,75,36,11,49,57,22,19,40,20,89,6,52,71,77,68,34,82,68,81,21
8,12,28,31,24,39,41,96,80,61,91,58,6,82,11,40,23,63,12,89,40,36,53,97,97,99,93,68,61,62,68,16,26,69,87,77,92,79,19,54,45,66,94,31,82,79,88,68,75,83,63,72,12,35,79,30,8,63,24,21,44,10,84,70,40,33,79,72,97,81,32,3,40,68,47,89,92,27,68,65,57,78,16,20,96,94,99,92,14,63,50,20,47,73,50,80,20,16,81,13
58,73,39,40,77,65,34,59,64,76,39,46,62,65,52,42,92,66,36,53,60,90,9,50,56,65,11,8,25,70,59,14,65,51,66,71,45,87,73,35,28,72,99,32,43,48,13,28,63,70,82,86,91,61,43,31,9,52,65,66,0,55,63,41,65,35,95,66,60,4,61,41,40,90,53,50,100,10,85,74,39,9,41,25,40,78,59,35,66,16,69,96,51,72,4,12,60,25,48,39
43,25,31,25,69,40,42,72,43,52,73,16,41,30,72,49,56,67,77,29,36,56,47,14,78,36,41,30,66,91,83,12,32,56,43,88,52,27,72,88,82,100,65,46,36,53,53,21,78,27,66,54,56,72,36,15,61,78,61,63,24,28,43,62,7,75,49,18,23,66,53,41,23,45,51,86,67,11,13,96,38,26,20,77,64,30,64,21,66,82,40,97,8,83,42,34,99,99,32,74
32,42,36,71,8,0,85,62,21,33,33,70,77,59,62,52,50,86,7,72,13,90,76,52,56,71,61,46,93,31,24,83,82,29,42,75,44,55,39,16,80,15,62,96,8,37,84,32,45,80,65,36,88,70,65,89,90,79,51,34,3,11,24,38,25,72,68,31,4,65,32,5,53,12,100,26,67,8,62,71,57,64,41,88,45,52,2,65,30,26,22,46,35,21,58,77,27,100,46,91
25,28,13,71,77,35,69,3,75,70,20,76,36,11,78,38,73,37,52,76,17,21,44,63,34,38,33,24,45,56,10,61,99,35,74,31,37,55,45,8,25,83,52,54,39,74,7,67,37,63,9,63,32,72,80,21,27,73,52,55,57,86,52,24,64,32,87,11,30,36,45,69,3,59,13,39,62,5,90,23,29,71,25,45,17,43,96,9,57,77,54,74,41,70,19,21,41,49,46,95
25,79,55,65,58,4,94,94,44,78,20,75,48,80,39,66,17,85,84,39,13,69,100,36,15,63,46,75,38,59,48,42,40,25,34,61,86,26,58,18,40,75,26,87,5,30,61,93,35,57,19,42,4,44,42,66,74,29,62,14,47,5,53,48,49,41,33,22,81,72,15,27,69,16,59,14,91,6,16,40,30,95,56,36,84,25,76,10,65,96,46,81,9,8,72,77,49,97,4,54
88,42,86,82,27,41,48,78,42,36,22,14,95,68,46,23,69,36,73,6,79,59,13,97,40,77,69,41,40,91,66,13,23,86,23,10,85,83,73,25,76,62,74,90,93,76,25,53,50,66,56,73,2,69,38,18,45,72,86,26,57,2,13,46,59,99,27,36,51,57,35,74,3,29,8,60,20,92,73,50,34,76,68,10,45,7,43,77,99,63,0,50,44,50,46,38,37,14,64,80
47,84,43,46,65,43,61,54,7,77,7,81,94,38,62,49,43,74,9,59,11,15,74,43,10,58,96,43,2,61,72,88,59,25,38,52,20,72,46,12,68,90,39,100,93,37,21,39,77,99,74,41,82,30,82,99,41,57,68,64,77,61,83,85,35,15,54,96,62,52,81,58,44,93,10,37,35,73,74,48,25,47,41,66,39,53,44,69,32,66,46,87,97,50,78,51,51,28,38,97
62,73,20,47,72,30,53,3,85,43,79,54,63,47,80,56,69,13,62,52,54,57,62,91,50,13,33,37,67,76,25,78,41,29,76,30,33,13,67,63,47,28,85,95,21,58,40,80,33,39,29,95,78,87,72,57,55,56,12,90,28,31,43,92,61,2,49,85,63,14,63,48,35,48,81,62,4,11,43,83,77,28,95,35,76,62,20,68,55,21,60,71,43,61,60,28,85,35,44,51
39,31,49,18,56,4,79,17,45,37,57,22,17,46,72,82,42,34,83,9,85,8,50,23,86,64,60,90,48,6,73,64,2,15,70,59,90,38,67,70,49,15,60,91,78,54,35,39,89,51,8,7,24,15,47,9,99,65,62,26,80,24,40,55,58,29,47,72,59,84,32,43,70,62,5,58,67,24,66,64,80,97,76,65,37,96,90,65,49,40,60,26,78,48,22,30,34,92,72,66
51,25,48,31,89,86,44,57,46,66,14,11,30,69,20,93,71,90,76,76,62,76,77,8,37,38,7,97,76,77,91,81,65,60,53,93,12,24,94,81,48,31,89,26,82,39,73,40,69,51,47,9,86,25,54,80,74,17,95,13,29,79,70,82,77,27,84,76,72,84,44,76,90,8,33,68,59,100,79,94,8,49,27,83,49,93,7,27,24,79,94,48,42,32,60,66,27,36,76,28
11,64,62,47,17,2,54,21,72,21,7,38,55,48,35,30,36,54,77,66,30,58,27,35,88,42,32,96,16,17,70,86,8,64,72,21,11,2,12,62,6,4,100,79,37,45,69,73,24,51,85,34,39,93,61,64,70,84,33,89,90,72,6,96,51,5,68,48,80,11,15,66,55,76,35,48,13,42,80,78,32,3,39,11,75,99,62,5,68,65,10,71,36,23,72,11,88,75,51,31
62,36,91,54,36,61,94,54,90,71,91,0,25,63,72,38,62,20,38,29,67,68,59,42,17,49,99,66,21,80,29,42,58,25,52,74,26,17,35,35,31,70,28,57,26,39,83,11,33,41,31,29,84,26,39,42,31,49,2,46,80,53,52,25,82,28,14,98,26,37,29,92,29,69,66,60,74,74,38,29,25,18,25,86,5,99,7,25,33,13,43,97,30,37,4,40,90,13,70,59
77,43,40,61,95,74,49,62,17,4,33,6,45,58,84,31,30,96,53,27,45,93,66,27,77,25,95,66,87,8,23,93,44,2,8,77,81,39,64,9,11,54,34,45,44,22,28,59,43,94,86,26,40,25,55,57,70,77,36,61,20,18,67,99,19,62,48,83,72,78,62,62,73,70,33,30,69,38,56,26,43,45,95,20,96,68,16,47,25,84,15,37,47,76,78,73,6,62,15,70
6,48,71,95,27,13,48,67,45,73,40,32,20,29,6,13,87,25,55,61,56,97,30,91,17,15,25,12,58,92,76,27,58,21,53,68,49,53,87,84,72,96,30,26,16,70,25,97,2,36,18,60,28,73,43,63,63,9,64,4,68,40,68,19,29,34,88,60,38,93,72,31,30,77,90,43,22,36,96,66,39,15,57,23,18,59,82,77,57,25,96,5,26,61,93,29,75,62,33,15
41,53,2,21,84,6,81,46,62,78,35,95,44,51,31,94,79,43,77,15,55,66,96,69,25,84,54,53,92,29,67,29,78,26,68,35,34,70,37,56,36,58,85,49,43,45,26,48,64,72,66,49,56,61,90,38,53,69,77,53,74,53,67,41,38,66,41,8,70,3,78,10,34,63,71,26,56,83,18,58,57,72,44,22,12,15,18,46,31,69,47,58,74,35,72,68,66,70,69,51
26,74,27,65,72,27,3,33,66,32,45,75,65,51,55,71,42,92,56,36,41,72,20,38,52,74,9,49,76,61,40,17,13,10,19,49,25,62,39,36,20,94,41,47,44,77,38,35,27,32,92,11,85,28,19,0,66,24,34,31,39,17,81,21,42,30,67,12,16,74,61,48,67,44,29,49,36,78,29,49,66,69,33,89,40,38,67,54,34,95,32,64,92,93,60,71,75,41,27,17
56,35,37,36,36,51,90,27,100,61,61,89,30,40,28,35,2,22,31,90,84,12,65,57,75,75,95,5,23,22,71,20,32,46,44,35,59,5,62,79,67,73,73,79,45,73,6,41,52,48,12,71,68,37,9,48,63,88,36,32,46,28,98,61,76,19,37,29,29,30,46,19,5,13,87,57,58,68,10,36,7,69,8,39,69,83,45,38,34,81,64,24,100,42,67,69,10,77,85,50
85,51,30,6,91,52,10,70,71,84,84,54,62,6,28,98,53,24,49,57,40,88,62,56,48,58,63,38,3,97,96,33,2,90,28,69,66,80,29,52,71,75,26,80,85,79,37,31,52,73,13,36,83,3,14,30,46,90,64,67,63,9,71,21,50,22,51,45,42,51,85,98,55,74,14,90,37,49,72,83,99,43,94,58,65,61,85,70,20,8,50,27,12,47,39,28,16,41,75,48
91,33,97,47,35,74,34,46,2,90,36,84,63,8,81,55,70,42,34,22,44,1,4,30,74,94,22,94,77,37,70,34,73,28,87,35,32,20,48,56,28,64,48,17,76,20,47,74,29,35,69,44,58,41,77,50,68,34,56,75,53,19,2,32,20,51,60,72,30,68,94,98,10,22,29,77,47,80,53,61,26,66,47,76,45,36,42,75,33,8,32,89,73,69,10,53,48,100,35,11
20,39,43,28,36,89,39,32,54,34,42,92,72,74,8,74,68,9,27,64,28,95,66,73,79,12,74,96,97,29,6,8,12,70,64,19,78,3,34,92,69,32,73,23,19,98,18,74,16,79,28,40,29,2,37,50,56,63,26,61,33,54,88,61,15,28,33,64,74,33,61,68,49,25,70,71,36,69,4,75,39,53,23,61,34,53,46,91,97,98,67,47,28,52,90,93,42,41,75,88
9,48,7,21,61,88,73,96,72,59,10,92,34,80,2,95,70,93,63,72,61,61,76,50,35,64,73,97,47,30,37,32,53,82,56,46,90,83,74,60,40,34,36,25,86,14,91,36,16,88,61,46,20,20,77,90,68,47,26,76,33,12,20,24,28,7,65,65,0,41,32,48,15,67,29,8,28,31,27,41,95,40,48,78,64,73,67,76,66,98,67,84,76,17,41,58,55,15,40,38
63,82,66,13,32,29,48,96,63,53,45,74,44,22,28,37,46,65,25,97,73,28,10,66,79,80,25,19,40,29,28,53,50,77,19,39,77,81,62,24,41,66,76,29,60,20,77,29,30,62,34,26,68,84,31,61,48,0,11,84,49,68,85,40,51,54,61,66,89,91,72,26,15,23,18,71,98,72,43,75,35,70,36,42,98,29,29,59,76,32,19,30,17,7,29,5,7,49,79,70
55,26,29,73,67,41,46,39,69,83,20,44,60,30,18,46,11,59,81,12,24,27,79,28,50,26,73,38,30,28,71,26,79,84,73,37,34,64,36,54,38,97,49,22,59,88,24,82,23,10,3,7,43,56,49,28,55,18,59,47,33,98,77,55,77,42,30,58,7,42,47,81,30,53,75,50,35,48,69,90,27,36,7,87,57,70,16,32,51,61,93,55,60,28,19,32,72,24,72,24
13,49,59,93,43,55,71,7,88,8,41,59,34,90,45,38,73,69,60,82,84,86,89,31,31,41,82,83,76,66,64,29,37,25,34,55,77,54,30,95,77,57,18,90,77,53,56,31,26,43,30,33,46,51,88,12,6,63,24,17,76,71,36,49,79,98,56,58,14,57,64,73,44,61,96,59,65,84,8,16,36,87,30,61,32,13,68,19,57,4,74,99,26,53,50,45,64,29,50,46
57,29,16,16,50,20,62,62,77,37,47,77,8,53,13,76,13,52,63,92,25,41,70,48,36,31,67,26,74,96,49,11,15,35,57,43,93,77,100,2,53,59,57,29,17,17,22,11,52,60,55,30,33,27,10,45,52,29,49,66,94,73,59,61,6,63,55,33,29,71,33,8,92,69,96,98,88,79,44,24,59,53,94,29,65,65,36,2,79,48,26,32,76,9,99,55,62,23,77,66
40,64,90,98,64,73,3,2,40,87,83,79,33,61,73,49,31,64,51,38,26,45,75,50,45,42,100,46,68,69,22,34,26,68,75,40,53,80,42,17,53,37,53,38,54,63,22,54,6,57,19,30,24,25,86,7,12,54,63,58,98,65,36,69,26,81,47,65,48,39,85,41,74,82,14,75,1,42,60,91,98,53,23,4,69,28,34,70,88,95,48,9,25,36,62,82,66,89,33,71
53,34,60,17,66,24,38,5,99,61,78,87,78,43,29,52,32,34,5,84,57,46,56,54,74,76,43,47,44,53,45,85,99,52,99,7,81,82,56,14,22,41,12,39,55,21,37,97,68,27,49,7,67,52,53,63,40,27,85,81,7,72,62,11,62,51,100,46,67,29,83,2,86,45,55,77,45,76,26,29,16,26,31,66,85,37,31,7,41,74,7,10,76,36,80,58,3,28,54,17
18,3,86,95,59,74,70,44,7,22,60,52,50,62,26,55,16,37,97,51,84,86,69,54,93,44,21,37,59,66,69,41,27,16,57,33,62,57,49,97,76,12,86,28,9,89,19,24,54,75,39,24,32,78,7,54,71,49,77,66,100,43,39,24,41,20,26,64,9,41,37,41,53,95,45,4,79,88,69,66,37,67,27,82,28,8,58,33,37,83,66,4,11,76,52,88,73,12,60,77
36,41,58,76,37,29,74,93,52,10,95,39,75,84,33,42,70,58,100,47,70,6,2,29,72,86,66,98,1,15,21,64,75,95,22,20,34,9,99,26,17,33,19,61,52,37,27,62,29,58,68,47,51,19,34,13,67,74,76,48,24,39,67,9,30,73,39,83,25,82,53,35,26,10,62,57,13,48,30,38,48,10,2,1,55,65,82,36,89,38,60,13,9,71,54,75,68,26,84,22
51,33,36,51,95,63,96,10,65,83,61,28,44,24,89,86,37,42,17,31,40,72,11,20,25,7,34,92,66,2,26,74,75,75,81,52,82,21,69,78,9,4,78,69,53,5,72,93,16,48,34,8,92,92,61,59,44,39,36,83,68,15,44,50,8,72,87,66,32,65,16,75,31,57,68,53,42,73,60,51,12,87,41,74,34,55,61,44,81,83,37,25,49,83,43,36,8,36,66,36
73,98,66,72,60,4,20,93,55,72,21,15,39,66,75,25,36,95,37,67,100,61,96,34,100,64,69,66,82,34,34,19,85,41,15,32,36,85,84,97,69,1,77,25,36,57,21,25,34,83,60,82,31,75,70,31,40,54,47,24,4,92,81,90,27,37,20,5,24,35,25,86,47,66,77,67,18,65,62,96,68,90,7,59,37,89,47,27,37,67,88,38,57,80,8,33,49,43,72,9
51,19,61,37,88,80,91,22,52,74,30,3,68,83,96,30,74,40,30,60,68,52,40,33,61,23,66,38,56,44,63,42,2,53,57,100,15,55,97,51,35,31,15,29,86,9,9,47,10,76,89,92,9,67,64,36,83,95,17,33,34,84,46,1,92,8,88,82,37,47,90,28,17,57,38,52,99,51,35,5,39,35,7,91,55,28,86,52,28,77,43,51,35,67,93,10,53,71,25,74
43,75,22,69,38,38,36,46,47,18,84,84,57,74,57,64,7,69,52,82,16,27,35,79,12,25,70,7,42,49,3,61,94,55,12,5,26,57,63,23,45,31,37,56,28,54,87,25,34,72,50,38,24,29,28,75,7,64,95,75,12,62,26,5,94,17,96,66,25,50,30,57,66,12,56,42,39,33,63,42,84,58,86,30,48,49,42,63,46,75,39,48,26,73,31,89,42,73,12,49
31,14,55,42,68,19,70,65,42,62,69,70,60,29,78,57,81,90,13,67,23,8,57,38,91,29,61,44,10,80,22,96,98,79,55,38,99,57,2,97,47,73,42,22,91,69,45,4,51,14,87,51,9,70,76,67,62,78,89,97,65,57,32,81,48,38,85,37,44,30,6,55,21,35,78,60,71,69,62,69,63,84,68,28,80,93,96,73,48,28,36,68,78,79,78,94,61,94,66,70
30,6,98,26,33,75,12,39,100,88,39,79,35,73,67,70,61,68,91,57,38,52,16,71,24,24,36,22,84,61,30,12,71,70,37,81,20,12,20,86,5,65,84,95,21,67,36,77,56,17,78,37,65,69,76,58,13,84,78,78,56,51,69,81,57,55,74,81,12,53,28,100,27,70,70,16,31,84,73,73,91,87,37,64,44,29,76,37,61,2,80,78,56,58,81,69,83,33,80,46
66,25,56,2,52,70,37,79,12,61,18,10,34,43,81,4,38,35,38,75,30,34,97,69,96,76,42,6,52,49,63,70,11,73,64,72,68,8,3,27,51,42,71,1,60,90,39,49,21,87,2,59,24,17,13,29,26,94,14,4,61,54,70,76,53,70,86,76,8,69,47,60,71,63,35,54,41,79,75,4,46,41,12,40,29,59,39,38,67,40,73,68,7,46,23,47,95,40,78,40
