95,17,99,42,71,83,12,85,40,20,17,22,96,34,45,22,16,50,2,27,6,73,82,55,11,28,95,15,60,72,82,73,57,65,76,78,100,75,22,72,9,89,94,59,95,29,55,49,79,32,23,71,57,23,70,55,79,4,83,39,87,26,25,6,71,38,65,70,9,78,47,38,6,55,68,18,48,84,49,61,67,22,1,72,58,47,87,20,84,44,36,83,59,15,42,39,67,42,50,14
53,56,50,87,55,98,26,84,66,74,98,41,34,42,46,89,57,85,83,22,63,28,64,59,73,8,21,20,17,65,84,57,17,47,79,47,57,4,70,79,11,21,64,9,79,17,83,55,46,90,36,18,36,38,75,6,39,40,38,42,13,84,52,20,43,32,88,30,44,48,5,43,14,62,61,61,96,30,49,58,100,43,57,53,41,37,67,50,3,86,23,45,5,80,54,22,51,28,16,79
100,15,22,64,22,16,53,83,5,7,37,6,87,12,88,82,87,48,67,16,38,86,34,28,45,60,69,81,91,94,79,20,95,59,31,31,72,68,80,39,15,50,90,56,5,35,11,67,8,10,72,45,40,16,55,57,50,50,9,38,71,81,5,43,62,45,87,65,55,68,25,39,80,97,95,87,98,44,59,54,24,64,78,58,61,50,7,44,11,97,74,87,83,47,62,19,34,72,7,50
3,58,22,83,14,72,55,82,76,100,70,39,33,39,8,70,80,19,32,51,59,6,56,24,59,76,64,85,84,46,4,68,0,90,18,79,95,24,64,10,39,94,60,53,30,87,73,58,94,43,58,17,94,4,75,26,39,28,14,10,37,32,50,90,34,80,66,40,9,19,81,62,7,47,65,68,90,43,34,12,53,64,85,23,69,5,24,92,99,77,50,90,33,50,90,49,95,9,85,67
62,2,83,90,67,92,4,37,15,42,50,11,65,9,83,23,24,32,13,29,88,27,71,37,100,34,94,80,44,11,99,49,83,21,79,56,19,42,72,50,81,14,30,78,90,77,28,52,92,100,55,89,13,13,41,57,83,7,58,15,22,54,44,87,79,13,50,9,71,50,2,31,48,83,24,56,12,39,43,71,67,11,99,66,47,65,7,87,85,10,54,79,94,51,54,12,38,61,55,80
50,16,74,46,20,79,74,20,92,6,69,36,62,69,37,32,89,55,71,62,73,53,17,54,82,13,56,53,6,16,28,73,78,52,35,50,76,61,99,8,22,44,29,46,85,61,27,35,90,27,99,47,79,13,97,74,60,80,88,86,6,26,28,14,5,20,4,53,59,62,42,15,88,42,32,59,71,80,86,45,64,89,4,97,63,16,87,92,47,14,35,10,26,99,19,100,96,16,11,6
9,40,96,14,87,53,42,100,18,76,54,39,30,84,26,96,49,63,53,31,73,91,80,2,53,51,57,18,44,29,2,73,19,45,35,92,100,85,25,79,11,23,45,14,50,84,9,70,48,42,6,29,41,23,80,98,9,36,28,32,69,43,76,79,42,6,71,37,24,27,55,45,79,48,58,30,82,81,27,63,99,33,70,50,54,39,10,7,59,69,50,45,84,32,70,84,68,23,70,73
3,12,100,7,58,74,27,70,17,69,84,47,25,89,28,31,41,81,85,48,27,78,100,45,70,34,83,37,96,81,16,32,75,32,28,85,4,92,17,90,53,58,45,68,28,73,86,86,63,76,58,71,21,59,35,54,97,6,21,10,16,62,61,43,84,95,59,87,34,76,15,33,59,27,83,6,58,7,83,31,55,92,20,96,23,15,97,30,80,30,90,46,94,35,36,18,81,16,63,51
25,74,10,27,13,36,55,72,78,48,87,42,85,90,91,38,84,84,78,37,12,57,31,88,90,7,40,39,13,34,13,96,96,57,69,34,19,65,36,25,88,73,99,82,14,19,74,45,78,58,21,2,68,86,53,89,3,91,88,54,80,88,73,77,71,30,12,8,34,31,96,18,12,73,47,71,67,94,56,79,2,89,15,76,19,87,98,33,82,38,86,66,86,67,53,69,30,14,78,58
50,59,34,73,34,70,55,58,55,26,51,68,26,37,93,51,99,72,80,97,59,39,65,24,14,34,42,31,53,86,90,71,19,40,56,78,7,45,33,84,57,56,53,67,68,50,22,66,24,41,89,52,15,37,9,23,43,98,55,87,3,87,12,73,45,26,56,12,49,72,44,62,14,74,61,19,71,91,23,16,76,26,74,70,21,37,96,99,48,91,94,40,97,90,12,62,72,1,94,97
18,83,30,42,77,89,74,80,36,28,3,19,48,63,91,21,21,86,27,30,28,21,41,54,58,34,63,68,48,24,16,92,8,18,89,91,18,10,57,87,67,19,20,25,45,61,25,44,47,81,24,29,80,9,47,28,50,26,88,37,14,90,72,39,33,62,36,64,5,52,47,27,33,23,8,34,35,49,72,47,23,76,7,52,49,72,11,24,50,98,86,39,79,80,77,4,64,56,9,85
22,10,72,89,77,66,71,19,81,68,12,22,85,52,37,2,52,100,26,53,62,42,73,93,55,100,27,28,86,49,71,24,9,91,71,100,83,38,58,98,61,16,26,94,100,20,59,28,94,64,49,20,93,77,84,41,2,68,37,69,52,83,17,78,12,57,60,13,89,26,12,12,54,69,8,84,3,84,13,26,62,57,43,86,38,71,59,18,15,64,96,98,56,47,50,55,85,38,2,40
23,68,17,4,75,98,39,61,77,12,15,94,3,37,47,21,59,43,4,26,51,84,97,41,98,30,87,63,34,41,38,73,39,33,45,54,69,5,80,61,61,9,55,46,89,56,8,87,36,56,34,58,80,89,39,38,19,81,84,49,44,57,4,20,20,61,94,65,90,12,89,61,56,37,17,14,23,78,18,48,17,13,81,80,66,85,97,42,60,90,65,85,38,51,22,23,79,66,24,46
23,84,95,47,95,85,15,22,41,85,45,42,65,72,16,73,84,97,68,31,9,35,39,57,59,92,3,58,91,98,80,89,80,97,6,41,62,85,99,99,80,77,6,42,81,29,42,64,19,48,88,54,98,76,68,2,49,24,72,20,53,42,26,22,51,94,19,25,27,7,28,6,19,54,72,51,84,49,42,55,33,51,73,5,29,87,85,92,3,8,23,64,24,3,57,96,20,27,5,54
15,68,84,41,38,84,17,6,99,74,4,42,44,58,64,12,80,86,52,28,11,32,30,33,5,16,20,56,79,99,21,23,100,15,81,68,41,15,8,56,46,92,13,63,11,34,45,73,59,93,65,31,83,34,38,3,88,27,22,82,74,86,45,27,56,82,13,33,55,27,72,80,89,62,35,68,74,80,35,97,82,92,7,40,57,78,60,10,62,79,39,73,70,98,78,99,13,63,97,93
41,86,35,69,94,13,52,17,16,79,46,85,63,5,44,12,84,66,61,95,74,19,14,85,53,37,71,80,83,55,22,97,53,74,76,76,83,2,99,37,68,44,11,44,53,30,67,16,4,37,97,94,8,58,54,12,74,40,77,57,43,88,60,5,73,21,59,56,54,31,37,20,39,51,43,65,53,64,87,49,87,6,37,96,52,46,28,78,13,67,66,91,21,13,77,15,76,8,25,39
66,79,18,70,13,21,32,83,32,75,20,85,30,43,42,35,40,8,45,40,91,21,14,66,84,8,52,44,33,24,78,21,74,48,52,44,87,73,34,50,55,77,61,83,64,95,79,41,81,95,43,80,51,99,52,58,47,45,17,46,55,45,87,37,35,25,54,9,96,13,83,41,12,40,13,85,60,37,85,30,49,17,68,60,68,89,88,34,72,34,37,44,19,77,47,23,13,13,90,24
72,57,34,85,56,5,98,81,9,11,54,7,77,69,41,66,55,50,54,76,90,67,76,60,54,67,11,87,87,87,75,59,86,82,9,18,38,50,67,5,12,56,5,49,79,100,42,78,47,81,63,34,22,81,17,56,85,59,41,55,39,49,4,46,84,81,64,68,48,50,53,40,79,33,78,74,19,25,24,72,3,87,46,3,17,32,30,61,91,87,40,94,69,11,86,81,52,23,40,78
19,34,80,40,26,25,48,84,2,100,68,73,18,90,54,26,49,69,4,17,65,58,23,33,79,27,74,89,62,33,81,82,38,13,12,34,72,97,57,80,63,73,43,66,57,84,58,20,59,87,40,12,92,15,40,40,14,100,33,21,99,96,22,81,80,9,42,45,62,87,67,55,69,82,2,53,16,18,44,76,12,82,100,25,81,42,7,30,18,44,77,23,64,33,100,44,37,58,51,19
21,32,79,73,14,34,17,67,23,73,83,53,4,90,83,74,60,73,58,4,38,5,36,52,56,13,36,81,61,73,47,74,41,30,11,10,47,33,22,29,64,30,30,79,33,79,43,14,49,33,24,5,39,62,21,93,89,70,88,56,13,67,39,82,29,48,7,77,94,86,49,63,62,99,29,45,66,66,32,80,69,58,25,10,75,79,38,72,95,99,30,67,20,46,59,80,43,22,69,43
32,62,56,66,18,20,36,73,35,16,85,34,37,65,87,90,74,37,38,8,51,37,29,44,41,17,40,57,14,96,20,46,84,18,46,20,43,86,18,27,23,68,85,53,94,4,78,6,18,66,51,26,11,33,13,32,40,51,16,67,84,8,18,60,18,85,49,61,20,74,19,55,71,52,30,22,79,53,60,19,84,95,82,56,56,11,58,99,64,12,77,67,88,5,53,19,31,70,86,99
35,40,5,96,84,88,41,81,71,46,71,45,61,64,12,99,83,73,19,23,36,99,40,41,5,40,57,75,14,75,85,83,47,67,68,45,53,77,68,82,100,94,16,13,100,52,79,44,23,72,48,28,55,15,43,82,21,20,83,77,68,85,39,69,48,2,15,95,74,39,71,92,54,96,89,22,46,4,76,100,91,48,46,41,48,30,99,13,6,79,51,26,68,51,52,97,58,62,10,12
85,19,16,59,25,41,7,0,10,39,20,33,83,74,77,37,25,84,90,12,12,54,29,21,42,61,88,20,95,5,100,79,19,62,60,72,34,100,68,73,5,18,73,86,39,78,84,32,100,82,3,56,24,85,71,27,68,21,57,23,49,10,19,88,95,98,97,18,98,4,20,98,47,65,13,71,98,73,55,42,75,14,11,49,79,22,41,62,20,89,6,74,71,77,90,34,82,80,81,43
8,12,6,9,12,17,41,96,80,61,91,36,6,82,11,72,23,63,34,67,18,36,53,97,97,99,61,36,61,40,68,16,4,69,87,99,92,79,41,54,45,34,94,9,60,57,88,68,97,83,85,94,12,3,79,8,8,85,36,43,44,10,84,92,40,55,79,94,65,59,32,3,40,56,35,67,70,27,56,97,79,100,38,20,96,94,99,92,14,63,50,20,47,73,50,80,20,16,59,13
58,95,71,62,77,65,34,59,86,76,71,24,94,87,30,42,92,66,36,53,82,90,9,50,68,65,33,8,25,92,59,46,87,39,44,39,45,55,73,3,50,72,99,0,65,80,13,50,85,82,82,86,91,73,43,31,21,52,65,88,12,33,63,41,87,23,95,66,60,4,61,19,62,58,75,50,78,10,85,74,27,31,53,25,18,100,59,35,78,16,91,96,51,94,26,12,60,13,70,39
43,3,31,25,69,8,42,72,43,74,41,16,41,30,84,27,56,45,89,7,36,56,69,26,90,36,19,30,44,91,83,12,32,56,43,66,52,5,50,66,82,100,87,46,36,65,21,21,78,27,66,76,78,84,14,15,61,90,83,41,24,28,43,84,19,75,61,18,23,88,31,41,45,45,51,86,67,11,13,96,16,48,20,99,64,18,86,21,66,82,18,97,8,83,74,12,77,77,54,74
32,54,36,71,8,22,85,62,21,11,11,58,77,47,40,30,28,64,29,94,13,90,76,74,56,83,83,46,61,9,24,61,82,29,20,53,56,23,61,38,80,27,62,74,8,25,72,10,13,80,43,4,76,82,87,67,68,47,73,34,3,11,2,60,57,72,68,63,4,87,32,17,75,24,100,26,67,8,84,83,79,76,29,56,45,52,2,65,30,14,44,68,35,21,58,77,15,88,68,79
47,6,13,71,77,3,81,3,53,82,52,98,58,11,100,38,95,59,52,98,17,21,44,75,22,6,55,24,77,34,32,83,99,13,74,9,59,77,45,8,47,83,52,76,17,74,7,89,37,31,21,63,64,50,58,21,5,95,52,23,35,54,52,24,64,32,65,11,18,36,45,47,3,59,25,17,74,5,90,45,7,71,3,23,39,43,96,9,79,89,66,96,41,70,19,21,41,49,46,95
13,57,55,87,58,26,94,72,44,56,42,75,80,68,17,88,17,85,84,39,13,69,68,36,15,85,68,75,26,81,48,20,40,3,34,61,86,26,90,18,18,43,38,87,27,30,61,71,23,79,31,64,26,44,42,98,42,41,94,14,15,27,53,48,37,19,33,22,81,72,15,27,69,38,81,14,91,6,16,18,30,95,56,68,62,3,76,32,87,96,46,69,9,8,84,99,27,97,4,54
66,42,86,82,5,41,48,100,74,58,54,14,95,90,68,23,81,36,73,28,79,37,13,97,40,89,69,63,62,91,78,25,35,86,23,10,85,61,73,3,76,62,96,68,61,76,25,53,50,66,34,85,2,81,70,30,45,50,86,14,89,2,13,46,81,99,27,36,51,57,35,74,35,29,30,92,20,80,51,50,12,88,68,10,45,7,55,89,99,95,32,18,56,18,68,38,15,14,96,80
47,52,43,68,87,43,61,86,29,99,7,81,94,16,62,27,31,96,21,59,11,15,86,43,42,80,96,43,2,49,50,66,59,13,60,30,20,72,24,12,90,78,39,100,93,5,21,39,77,99,52,41,82,8,82,67,41,57,68,42,99,39,83,73,47,37,66,96,40,64,69,80,44,93,22,15,57,73,74,48,25,47,41,88,61,85,32,81,10,88,46,87,75,50,78,51,51,6,16,97
94,85,20,79,72,18,53,3,85,55,67,66,63,47,80,34,69,35,62,52,54,35,62,69,50,35,65,5,45,98,3,66,63,51,98,18,55,13,79,95,69,16,63,95,21,80,40,80,1,61,29,95,100,75,72,35,67,78,12,78,6,31,65,92,73,2,81,85,95,14,75,48,67,48,59,84,4,11,31,83,77,28,95,57,54,74,20,68,55,21,60,83,43,39,72,28,63,3,66,51
39,9,71,18,56,4,79,17,45,15,57,22,17,46,84,82,20,34,83,9,63,40,28,23,86,86,72,90,16,6,41,86,2,27,82,81,68,6,89,70,81,15,60,91,100,76,35,17,89,51,20,39,46,15,15,31,77,87,94,26,80,2,40,55,58,7,15,72,59,52,10,65,70,30,5,70,67,36,44,64,80,97,54,65,5,74,90,65,71,40,72,4,78,48,22,30,34,80,84,98
51,13,36,31,67,86,76,57,46,44,46,43,30,47,20,93,83,90,98,98,40,76,77,40,49,38,7,97,88,77,91,81,65,60,53,93,12,12,94,69,70,19,89,38,60,39,85,52,91,51,47,9,86,25,54,58,74,17,95,35,29,79,70,82,77,49,84,98,72,84,44,76,68,8,55,46,81,100,79,62,8,17,5,83,61,93,7,15,12,79,72,70,30,10,60,88,27,36,88,40
33,96,30,47,39,2,66,43,72,21,29,16,87,80,35,52,36,54,89,66,30,58,15,13,66,20,54,96,48,29,38,86,8,42,94,43,11,2,34,84,6,4,68,47,37,67,91,61,56,51,85,34,39,93,83,64,82,84,11,89,90,72,6,74,51,5,68,70,80,11,15,66,33,76,57,70,45,10,80,100,32,25,61,11,53,99,62,5,46,65,42,71,4,23,94,23,88,97,63,53
40,48,91,32,36,61,94,42,68,71,91,22,47,31,72,38,74,20,38,51,55,46,59,64,17,71,77,88,43,80,29,42,90,25,20,52,26,17,35,47,53,70,16,79,26,39,51,11,55,53,31,7,84,26,39,42,53,49,14,46,80,31,52,13,82,50,14,86,14,37,29,92,29,69,66,48,52,96,60,17,13,30,3,64,5,87,7,25,11,35,43,97,42,37,4,8,90,45,92,59
77,11,40,61,95,74,37,62,49,4,33,6,67,80,84,9,8,74,53,27,45,93,88,49,55,3,73,88,65,40,45,81,44,2,40,55,81,17,64,41,11,54,56,33,76,54,28,81,43,72,86,48,40,57,33,79,92,77,14,29,20,18,67,87,19,30,48,83,40,78,62,84,95,38,65,30,37,16,88,26,43,67,95,20,96,90,16,35,37,84,15,15,47,76,78,95,38,84,15,70
38,48,71,95,27,13,70,79,23,95,72,0,20,17,6,13,65,47,55,73,56,65,30,91,17,37,47,24,58,92,98,5,80,21,41,68,49,41,87,84,94,74,8,26,16,70,25,65,2,58,40,60,16,85,43,85,63,41,42,4,68,18,90,41,17,34,66,60,38,93,94,63,52,99,68,65,22,14,96,44,51,15,79,23,18,59,82,55,57,25,96,5,48,61,71,61,75,40,55,37
19,53,2,21,62,28,81,78,50,78,35,95,22,39,31,94,57,43,77,15,55,44,96,91,47,84,76,41,92,29,67,51,100,4,80,35,34,70,37,56,14,58,63,49,43,45,14,70,32,84,66,49,34,83,90,26,53,81,65,53,96,75,67,41,16,66,9,8,70,25,78,32,2,41,49,26,56,83,18,58,57,60,44,22,12,15,18,46,31,69,35,80,86,35,84,68,66,82,69,51
4,96,5,65,72,5,25,55,88,32,45,63,77,73,55,93,42,80,56,58,29,94,20,16,30,74,9,71,76,83,40,17,13,10,19,49,3,84,17,36,20,72,19,15,44,89,38,35,15,32,92,11,85,6,31,12,66,46,12,63,71,17,81,43,30,8,67,34,38,86,61,48,67,44,17,49,24,90,17,49,66,81,21,89,40,38,89,76,34,95,32,86,92,93,72,93,75,41,27,29
56,35,5,14,24,51,58,49,100,61,73,89,30,28,6,35,2,22,19,90,84,12,87,57,75,97,95,5,23,44,93,42,54,24,76,13,59,5,62,79,89,73,73,79,67,95,6,41,30,48,12,71,80,25,9,26,31,66,14,32,46,6,98,39,76,41,37,51,7,18,46,19,5,35,87,25,46,68,32,36,7,81,8,39,69,83,45,16,34,81,86,12,100,10,55,81,10,99,85,82
85,73,30,6,91,74,10,92,71,62,62,32,94,6,28,98,53,24,27,35,18,56,74,56,26,46,63,38,25,97,96,33,2,90,16,91,78,80,17,30,71,87,26,58,85,79,37,53,84,73,13,24,83,3,14,8,46,90,86,89,85,31,71,21,28,22,51,13,20,51,85,98,55,96,14,68,59,49,50,83,99,43,94,80,65,61,73,92,32,30,50,5,12,59,7,28,16,41,87,48
91,55,97,47,13,74,2,24,2,90,36,62,85,8,81,55,70,42,22,22,22,13,4,30,96,94,22,72,45,15,70,56,85,6,87,67,32,20,48,56,28,64,26,39,76,20,47,74,7,35,69,44,58,53,55,28,90,22,34,75,53,19,2,32,20,51,82,72,8,68,72,98,10,22,17,45,15,80,53,39,26,78,69,88,23,58,30,75,33,8,32,89,51,91,10,53,70,78,35,23
42,51,43,6,58,89,27,32,54,34,42,92,72,86,8,74,90,9,5,42,50,95,98,73,79,34,42,96,97,29,6,8,12,92,52,41,78,3,34,92,47,20,95,23,41,98,18,74,38,79,16,40,17,2,37,18,24,41,48,83,33,32,88,39,47,50,21,32,74,1,61,36,61,13,70,93,36,91,4,75,17,53,23,61,12,31,34,69,97,76,67,47,28,52,90,71,20,41,87,76
9,48,7,21,39,88,95,96,50,59,10,92,12,80,2,73,82,93,63,72,93,83,98,38,3,52,41,97,79,8,37,20,31,60,56,46,90,83,52,38,40,12,36,47,86,14,91,4,16,88,73,46,20,42,77,90,46,25,4,98,11,44,42,2,50,7,43,77,32,41,0,48,15,35,17,30,6,31,27,41,73,62,60,78,64,41,89,76,88,76,89,84,76,39,19,80,77,15,28,38
41,82,34,13,32,17,80,84,31,53,33,74,32,22,16,15,46,65,47,85,73,28,10,34,79,48,13,41,18,17,16,53,50,77,19,39,89,81,62,24,73,44,98,7,82,20,89,7,62,62,34,26,90,84,31,83,70,22,11,52,27,80,53,40,73,54,39,34,89,91,84,4,15,1,18,93,98,94,21,87,35,38,14,42,76,61,29,71,76,10,19,8,17,7,29,5,7,49,79,70
55,4,17,95,67,41,46,27,37,83,20,76,60,18,18,58,11,91,81,44,24,5,67,6,28,48,73,38,8,6,71,26,67,62,51,15,66,64,36,32,16,97,49,22,81,88,2,60,23,22,3,7,43,34,37,6,55,50,37,69,21,98,77,55,89,30,30,70,7,20,25,81,30,53,75,50,57,26,69,90,15,36,29,87,57,92,48,20,29,83,61,55,82,6,19,32,72,2,72,2
35,49,59,93,43,77,83,7,88,8,63,71,34,90,45,38,51,69,60,82,62,64,57,31,9,29,82,83,98,66,64,51,37,25,34,55,77,86,30,73,99,69,50,68,99,53,56,43,26,43,18,33,46,19,88,12,6,75,2,39,88,93,14,49,67,76,56,58,36,57,42,61,44,83,96,81,43,72,8,16,36,87,30,73,10,13,90,41,69,4,96,99,38,75,82,45,42,7,28,24
57,29,16,16,50,42,94,62,89,69,47,55,8,53,45,88,35,52,51,92,3,41,92,48,58,31,79,4,74,96,49,11,37,57,57,21,93,77,88,2,53,37,25,7,39,49,22,11,30,38,33,30,33,5,10,57,52,29,27,78,94,85,37,83,6,85,77,45,17,71,33,8,92,81,96,86,88,57,44,2,59,53,94,17,65,33,4,2,67,26,4,64,88,9,77,87,62,23,77,44
28,64,90,98,96,95,35,2,40,87,83,79,33,61,95,37,19,86,51,38,14,33,87,38,33,54,88,24,68,91,22,12,26,90,75,18,53,80,30,17,53,5,53,16,54,63,54,54,6,35,41,8,24,25,86,7,12,66,63,58,98,43,14,91,4,59,47,87,48,39,85,19,86,60,14,75,23,20,82,69,76,75,45,36,69,28,34,48,56,95,70,9,57,36,62,82,44,67,33,71
53,34,60,29,66,12,16,5,99,29,78,87,100,43,7,52,32,12,27,62,89,46,68,54,96,76,43,59,22,53,23,85,77,30,99,7,81,82,56,14,22,29,12,17,33,21,69,85,68,59,49,7,35,52,53,63,40,27,73,81,7,84,50,11,62,39,100,34,67,7,61,14,86,67,55,77,45,76,14,29,38,26,9,88,53,59,9,7,63,74,7,10,88,36,80,58,3,28,76,29
18,35,86,95,71,74,58,76,7,54,60,40,50,84,4,55,16,37,97,51,84,64,91,76,93,76,21,37,59,98,69,29,49,16,25,33,94,57,81,75,98,34,86,50,9,67,41,12,32,75,27,24,44,90,7,54,93,27,99,66,100,21,17,24,19,42,14,64,9,63,15,63,53,95,67,4,79,88,81,66,37,67,27,60,6,8,58,33,37,71,66,4,33,76,52,88,51,12,38,89
4,41,46,76,37,7,74,71,52,10,95,39,75,84,21,30,70,58,100,47,70,6,2,7,60,74,66,98,23,15,21,64,75,73,22,20,56,9,99,48,17,33,19,61,30,37,27,84,51,58,68,47,51,19,12,13,89,74,98,70,46,71,67,9,8,73,39,83,13,82,53,13,38,10,40,45,13,36,8,38,48,10,2,23,87,43,82,58,89,16,82,35,31,93,54,97,46,48,84,22
39,55,36,29,95,63,96,32,43,83,61,6,44,24,67,86,59,20,17,9,62,72,33,20,25,7,56,70,88,24,26,74,43,53,81,74,82,21,69,100,9,4,100,91,53,5,72,93,16,26,34,20,70,60,83,37,44,39,14,83,90,37,44,50,8,84,65,88,20,65,16,75,9,57,90,65,30,95,72,29,12,65,41,74,12,55,61,76,81,61,25,25,17,83,75,68,8,14,88,48
73,98,44,94,82,4,20,93,67,94,21,27,7,88,75,3,14,95,5,55,100,61,96,12,100,52,81,98,60,34,34,19,85,19,27,10,14,85,84,97,69,23,77,13,14,57,21,25,34,83,72,50,19,97,70,63,18,54,25,46,4,70,81,90,15,15,20,5,24,13,3,86,25,66,99,89,18,33,84,74,68,68,7,37,15,77,59,15,25,67,88,38,89,80,8,33,71,55,72,9
51,51,29,15,88,80,91,22,52,74,52,3,68,83,96,30,74,40,8,82,36,52,40,21,39,45,54,38,56,66,85,10,2,31,57,78,15,55,97,29,35,19,15,7,54,9,31,25,10,98,67,60,21,67,76,36,83,95,17,33,12,72,68,23,92,8,88,82,15,47,90,28,17,57,60,64,99,19,13,37,7,57,7,91,55,6,86,52,28,77,43,19,35,89,93,10,75,93,25,74
65,75,44,69,38,38,36,68,69,18,62,62,57,74,79,64,29,91,52,70,16,49,13,79,24,57,92,7,42,49,25,61,82,77,12,17,26,79,85,23,67,31,69,78,28,54,87,25,2,50,50,50,36,29,28,75,7,64,95,97,12,84,48,5,94,29,96,54,25,50,52,69,54,12,24,42,17,33,51,42,84,36,86,52,48,61,20,63,24,97,7,48,4,73,19,89,20,73,12,37
53,36,55,42,68,19,82,43,42,62,47,92,92,29,90,69,81,90,45,89,23,40,79,38,91,61,29,76,10,80,44,96,98,57,23,60,99,57,2,97,59,73,20,22,91,91,45,26,83,14,87,73,9,82,88,79,30,100,89,65,87,57,10,81,48,16,73,37,76,30,6,55,21,35,100,82,83,91,62,69,85,84,90,16,58,93,96,95,26,28,36,36,100,79,90,72,49,94,54,70
52,6,98,4,55,97,12,39,78,88,51,79,13,95,55,70,39,68,79,57,38,20,16,71,24,56,36,22,52,73,42,12,93,92,37,81,52,44,20,64,5,87,84,83,21,67,24,99,44,39,100,5,65,47,76,58,35,84,90,90,78,51,69,59,89,33,96,81,12,53,28,100,27,48,70,16,19,52,41,51,79,87,5,96,66,7,54,49,39,24,80,100,78,58,81,69,61,11,80,68
88,25,68,2,84,70,15,79,12,39,18,10,56,43,81,4,16,57,70,75,42,34,97,91,84,88,42,6,64,61,63,92,11,73,86,60,90,20,25,59,29,42,49,13,38,90,51,49,33,87,2,27,46,17,35,29,26,94,14,4,61,54,92,88,31,70,86,54,20,91,59,82,93,41,23,54,41,79,87,4,46,41,12,72,61,91,51,26,89,18,73,68,7,46,23,47,95,18,100,18
