95,41,65,66,71,83,36,85,16,20,17,22,72,58,21,22,16,50,2,3,6,73,48,55,11,28,95,39,60,38,82,97,57,65,100,64,76,41,22,72,9,65,70,35,71,53,55,49,79,32,47,85,57,23,70,55,79,4,83,39,53,26,25,30,71,52,89,56,9,64,13,38,6,55,68,18,48,84,49,61,67,46,35,96,58,61,63,34,84,68,60,69,59,15,42,5,53,42,16,14
53,56,84,53,55,98,40,84,90,60,98,41,10,42,22,89,71,85,49,46,87,42,40,25,59,8,21,44,17,41,84,57,51,71,79,47,23,4,70,45,35,45,88,33,79,31,83,79,46,76,60,4,36,14,75,30,25,40,38,18,37,60,52,54,43,8,54,44,20,48,39,19,28,38,61,61,62,6,49,58,66,43,33,53,41,13,67,50,3,72,23,69,29,80,20,22,75,52,16,79
100,29,46,40,22,16,29,83,5,31,37,6,87,26,88,82,63,24,33,16,24,86,34,14,21,84,69,81,91,94,79,6,71,59,7,45,72,54,94,39,29,50,90,56,5,59,35,43,32,34,96,45,16,16,55,23,50,84,9,62,71,95,29,43,62,45,87,89,55,68,11,39,80,97,95,73,98,20,45,54,24,50,44,72,85,16,41,44,11,97,98,87,59,47,96,19,34,58,7,26
3,58,46,59,14,72,55,82,42,100,70,39,47,39,32,46,80,19,8,75,59,6,80,24,59,76,40,61,70,70,28,44,34,66,4,79,71,24,88,10,39,70,60,29,30,87,73,58,94,67,58,51,70,38,75,26,39,4,28,44,37,8,26,76,58,80,66,40,9,43,57,86,7,13,65,68,76,19,34,46,29,64,51,23,69,5,48,68,75,77,74,66,9,50,90,49,95,9,61,81
62,2,69,90,67,92,4,37,15,42,50,35,65,33,59,23,24,32,27,53,88,61,57,37,76,48,94,66,68,11,99,25,83,45,79,56,19,28,96,50,81,14,54,78,90,77,28,52,68,100,79,89,37,47,7,43,69,31,58,15,46,68,44,87,79,37,84,43,57,26,2,31,48,59,24,56,12,39,9,47,33,35,99,66,71,65,7,63,85,10,78,79,94,51,54,26,38,61,55,56
50,16,50,46,44,79,74,6,92,40,69,12,62,45,23,56,55,79,95,28,97,53,17,78,58,37,80,53,30,30,28,97,54,86,1,50,62,61,75,8,36,44,29,22,61,37,3,11,90,27,99,23,79,13,63,50,60,80,88,72,6,26,28,38,29,20,4,77,83,86,56,29,88,18,32,59,71,66,72,45,40,89,4,97,63,30,63,92,47,38,11,10,2,65,53,66,96,30,11,40
9,16,96,14,87,77,42,66,18,76,54,25,30,84,26,72,49,87,53,31,73,67,56,2,39,75,33,18,44,29,26,73,43,21,35,92,76,85,39,79,45,23,69,28,64,70,9,70,48,42,6,63,17,23,66,98,43,12,28,32,69,43,90,79,42,6,57,37,48,13,31,45,79,48,58,6,82,81,3,39,99,33,70,26,54,63,10,31,83,69,36,69,60,32,70,60,92,23,70,73
27,36,76,7,58,98,27,70,17,69,70,47,39,89,14,65,41,81,99,48,27,54,76,45,70,34,97,37,96,81,30,32,51,46,28,61,28,68,41,90,53,44,69,44,28,73,100,86,29,100,34,57,45,59,35,78,73,6,21,10,40,96,61,19,84,61,45,87,48,76,15,57,83,27,97,30,58,7,59,31,55,92,20,62,47,29,73,30,94,6,66,80,94,35,36,18,57,30,63,51
49,74,10,27,27,36,79,72,78,72,87,18,61,76,67,14,84,70,78,51,12,57,31,88,56,7,74,39,37,20,37,62,96,81,69,68,19,89,36,1,64,73,65,58,14,33,74,45,54,34,21,2,54,86,77,65,27,67,88,78,80,54,73,77,95,6,12,32,48,17,62,18,26,73,81,95,67,94,56,79,2,65,15,76,33,87,98,67,58,14,86,42,72,33,53,69,30,14,78,58
26,59,34,73,58,70,79,58,55,26,75,68,12,37,69,51,75,38,80,97,59,15,89,24,14,34,18,31,39,86,90,37,19,64,56,78,7,45,33,60,81,90,87,67,68,50,36,66,24,65,89,52,39,13,33,47,19,74,55,87,27,63,12,73,45,50,56,12,49,72,44,62,38,74,85,43,71,67,57,40,76,26,50,94,35,23,62,99,72,91,94,40,97,90,26,86,72,35,94,97
42,59,44,42,63,89,60,94,36,42,3,43,72,63,67,21,55,72,27,54,52,35,41,54,58,34,39,92,48,38,30,58,42,52,89,91,32,34,33,63,67,43,20,59,21,61,25,44,13,95,24,29,80,9,81,4,74,26,64,51,48,90,72,15,33,38,36,40,5,52,61,51,33,23,32,58,49,49,48,47,23,62,7,52,49,72,11,58,74,98,72,63,65,80,77,28,64,22,9,85
46,34,48,75,53,66,71,19,57,68,12,46,85,38,37,26,52,100,50,67,62,42,49,93,21,100,3,28,52,49,71,0,9,91,57,76,83,4,58,74,75,30,26,94,76,20,59,28,70,88,25,20,59,63,70,41,2,68,61,93,52,59,31,78,26,81,84,47,75,26,12,36,78,69,8,70,27,60,27,12,62,57,9,72,38,71,35,18,39,98,72,74,56,13,74,55,61,38,2,40
47,54,17,4,75,98,5,37,77,12,39,70,27,61,23,45,83,67,28,26,75,60,97,17,74,30,87,29,58,65,38,73,15,33,69,30,69,39,80,61,61,43,31,70,55,80,8,63,36,32,0,58,66,65,39,38,43,81,84,73,20,57,28,54,20,27,70,79,76,36,65,27,22,37,17,14,23,78,42,62,17,13,81,80,80,61,97,42,94,90,41,61,38,17,46,23,55,66,48,46
23,60,95,71,95,99,39,22,27,85,69,66,65,72,40,39,84,97,44,31,9,35,39,57,59,68,3,58,67,74,56,89,56,73,30,41,62,71,99,75,56,77,6,28,81,5,18,64,43,48,54,30,98,76,68,26,25,0,72,34,53,42,26,36,75,94,19,25,3,31,28,6,43,54,48,65,98,25,28,89,19,27,73,5,43,63,85,92,27,8,37,64,24,27,57,62,44,13,39,78
1,92,50,41,14,70,31,30,99,74,4,28,20,58,64,12,80,62,52,28,35,32,30,67,5,16,20,42,55,75,21,57,100,39,67,68,55,15,8,56,46,92,13,39,11,34,31,49,73,93,89,31,83,48,38,27,64,41,46,58,98,86,21,27,56,58,13,33,55,27,58,80,65,62,35,92,88,80,35,97,58,68,7,40,33,78,60,10,86,79,39,97,70,74,78,75,13,63,97,59
27,100,35,55,94,37,66,17,16,65,46,61,63,39,44,36,60,66,37,71,88,43,14,85,77,13,95,80,59,41,8,73,53,74,76,62,83,26,99,51,68,44,35,10,53,54,67,16,28,61,63,60,32,82,30,12,74,40,77,57,19,88,60,29,73,45,83,56,78,17,13,54,63,51,43,65,67,78,53,15,73,6,37,96,28,80,52,64,37,67,90,91,21,13,77,15,76,8,25,39
90,79,32,70,47,21,46,59,46,75,20,61,30,9,42,11,40,32,45,40,57,45,14,90,84,32,52,68,33,24,54,45,50,82,52,20,63,73,34,84,21,63,85,59,88,71,55,41,67,95,19,80,85,75,52,34,47,21,31,46,55,11,53,23,1,25,54,33,96,27,69,41,12,40,13,61,46,37,71,30,49,17,92,60,68,75,74,34,72,34,13,44,19,91,71,23,37,13,66,24
96,33,48,61,56,5,74,57,33,45,54,7,63,69,41,66,31,74,54,100,66,67,76,84,88,67,35,87,63,87,51,83,86,58,43,52,38,50,91,5,26,56,5,49,79,100,8,54,47,67,63,34,46,57,31,80,61,59,41,89,53,25,4,46,60,81,64,44,72,64,53,40,79,57,92,74,19,25,24,72,3,87,32,27,31,32,44,61,91,63,40,94,69,35,86,57,18,9,40,64
19,34,80,40,2,49,72,84,2,100,68,97,42,56,54,50,49,55,38,41,65,72,23,57,55,27,60,89,38,9,57,68,38,37,12,34,58,97,81,56,63,97,43,42,57,84,24,6,59,73,40,36,92,39,40,40,14,100,33,21,65,62,22,81,80,33,18,45,38,73,91,55,55,58,2,77,40,42,44,76,12,82,100,49,57,42,7,6,32,44,91,47,50,33,76,44,37,58,17,33
21,32,55,73,38,34,17,67,23,97,83,29,4,66,59,40,84,49,58,38,38,29,36,18,56,13,36,81,61,87,61,60,7,16,11,10,61,33,46,53,88,30,30,55,33,79,19,14,83,47,24,29,39,62,21,69,89,70,54,56,13,67,25,82,29,48,31,53,94,86,49,87,28,75,29,69,66,66,32,80,55,58,25,34,99,79,38,72,95,99,6,67,20,46,83,56,43,22,69,9
8,62,56,66,18,20,36,49,35,30,99,34,37,89,63,90,50,3,24,42,51,3,29,30,41,41,16,23,38,72,34,46,60,18,80,20,43,100,18,41,23,68,61,39,94,4,54,6,18,66,27,12,11,57,37,46,40,51,16,43,84,8,18,84,18,71,15,61,20,98,19,41,71,28,30,46,79,53,84,5,84,71,82,90,56,11,72,99,40,12,53,67,88,29,53,19,31,70,62,75
21,64,5,96,84,88,41,81,71,70,71,45,37,64,26,99,59,49,53,47,36,75,40,41,29,74,33,75,14,75,85,69,71,67,68,45,77,77,68,82,66,94,16,37,100,52,55,30,47,58,48,14,21,39,43,82,35,20,83,77,92,61,63,69,24,2,39,95,74,53,57,68,30,96,89,22,46,4,76,100,67,14,60,41,82,30,99,13,30,55,51,26,54,85,38,97,58,38,10,12
61,19,40,59,25,41,7,34,34,15,20,33,49,60,53,37,25,84,90,12,46,54,43,35,42,37,88,20,95,5,100,79,33,38,36,72,34,100,68,39,29,18,73,72,39,78,84,32,100,82,3,80,24,71,71,27,68,21,57,23,25,44,33,64,95,98,73,18,98,28,6,98,47,99,27,71,98,97,55,66,75,38,11,49,55,22,17,86,20,89,6,98,71,77,66,34,82,66,81,67
8,12,30,33,26,41,41,96,80,61,91,12,6,82,11,86,23,63,10,43,42,36,53,97,97,99,95,22,61,16,68,16,28,69,87,75,92,79,17,54,45,68,94,33,84,33,88,68,73,83,61,70,12,37,79,32,8,61,22,19,44,10,84,68,40,79,79,70,99,35,32,3,40,22,49,91,94,27,22,63,55,76,62,20,96,94,99,92,14,63,50,20,47,73,50,80,20,16,83,13
58,71,37,86,77,65,34,59,62,76,85,48,60,63,54,42,92,66,36,53,58,90,9,50,54,65,9,8,25,68,59,12,63,53,68,73,45,41,73,37,74,72,99,34,41,94,13,26,61,68,82,86,91,59,43,31,7,52,65,64,46,9,63,41,63,37,95,66,60,4,61,43,86,92,99,50,54,10,85,74,41,55,39,25,42,76,59,35,64,16,67,96,51,70,50,12,60,27,94,39
43,27,31,25,69,42,42,72,43,50,75,16,41,30,70,51,56,69,75,31,36,56,93,60,76,36,43,30,20,91,83,12,32,56,43,42,52,29,74,42,82,100,63,46,36,51,7,21,78,27,66,52,54,70,38,15,61,76,59,65,24,28,43,60,53,75,95,18,23,64,55,41,69,45,51,86,67,11,13,96,40,24,20,75,64,32,62,21,66,82,42,97,8,83,40,36,53,53,30,74
32,40,36,71,8,46,85,62,21,35,35,24,77,61,16,54,4,40,5,70,13,90,76,98,56,69,59,46,47,33,24,37,82,29,44,77,90,9,85,14,80,13,62,50,8,39,38,34,47,80,67,38,42,68,63,43,92,81,49,34,3,11,26,84,71,72,68,77,4,63,32,3,51,10,100,26,67,8,60,69,55,62,43,90,45,52,2,65,30,28,68,92,35,21,58,77,29,54,44,45
23,30,13,71,77,37,67,3,29,68,18,74,34,11,76,38,71,83,52,74,17,21,44,61,36,40,31,24,43,10,56,59,99,37,74,33,35,53,45,8,71,83,52,100,41,74,7,65,37,17,55,63,30,74,82,21,29,71,52,57,11,40,52,24,64,32,41,11,32,36,45,23,3,59,11,41,60,5,90,21,31,71,27,47,63,43,96,9,55,75,100,72,41,70,19,21,41,49,46,95
27,33,55,63,58,50,94,48,44,80,66,75,46,82,41,64,17,85,84,39,13,69,54,36,15,61,44,75,40,57,48,44,40,27,34,61,86,26,56,18,42,29,24,87,3,30,61,95,37,55,65,40,2,44,42,64,28,27,60,14,49,3,53,48,51,43,33,22,81,72,15,27,69,14,57,14,91,6,16,42,30,95,56,82,38,27,76,8,63,96,46,35,9,8,70,75,3,97,4,54
42,42,86,82,29,41,48,76,88,82,20,14,95,66,92,23,67,36,73,4,79,61,13,97,40,75,69,87,38,91,64,11,21,86,23,10,85,37,73,27,76,62,72,92,95,76,25,53,50,66,58,71,2,67,36,16,45,74,86,28,55,2,13,46,57,99,27,36,51,57,35,74,1,29,6,58,20,46,27,50,36,74,68,10,45,7,41,75,99,61,46,4,90,52,92,38,39,14,62,80
47,38,43,92,63,43,61,52,5,75,7,81,94,40,62,51,45,72,7,59,11,15,72,43,56,56,96,43,2,15,26,90,59,27,36,6,20,72,0,12,66,92,39,100,93,39,21,39,77,99,76,41,82,32,82,53,41,57,68,18,75,15,83,39,33,61,100,96,16,50,83,56,44,93,8,39,33,73,74,48,25,47,41,64,37,51,46,67,34,64,46,87,51,50,78,51,51,30,40,97
60,71,20,45,72,32,53,3,85,89,33,100,63,47,80,10,69,59,62,52,54,11,62,45,50,59,79,39,21,74,27,32,87,27,74,32,31,13,65,61,93,30,87,95,21,56,40,80,35,85,29,95,76,89,72,59,53,54,12,92,30,31,41,92,59,2,95,85,61,14,61,48,81,48,35,60,4,11,45,83,77,28,95,33,78,60,20,68,55,21,60,69,43,63,58,28,87,37,90,51
39,33,95,18,56,4,79,17,45,39,57,22,17,46,70,82,44,34,83,9,39,54,52,23,86,62,58,90,50,6,75,62,2,61,68,57,92,40,65,70,95,15,60,91,76,100,35,41,89,51,54,53,70,15,49,55,53,63,60,26,80,26,40,55,58,31,49,72,59,38,34,41,70,16,5,56,67,22,20,64,80,97,78,65,39,50,90,65,95,40,58,28,78,48,22,30,34,46,70,64
51,27,50,31,43,86,90,57,46,68,12,9,30,71,20,93,69,90,74,74,16,76,77,54,35,38,7,97,74,77,91,81,65,60,53,93,12,26,94,35,46,33,89,24,84,39,71,38,67,51,47,9,86,25,54,82,74,17,95,11,29,79,70,82,77,73,84,74,72,84,44,76,44,8,31,22,57,100,79,96,8,51,29,83,95,93,7,29,26,79,48,94,44,34,60,64,27,36,74,26
9,62,16,47,15,2,52,67,72,21,5,40,53,46,35,76,36,54,75,66,30,58,29,37,42,44,78,96,62,15,72,86,8,18,70,67,11,2,10,60,6,4,54,81,37,91,67,27,22,51,85,34,39,93,59,64,68,84,35,89,90,72,6,98,51,5,68,46,80,11,15,66,9,76,33,46,11,44,80,76,32,49,37,11,29,99,62,5,70,65,8,71,38,23,70,9,88,73,97,29
16,34,91,56,36,61,94,56,44,71,91,46,71,65,72,38,60,20,38,27,21,70,59,88,17,47,53,64,67,80,29,42,56,25,6,76,26,17,35,33,77,70,30,55,26,39,37,11,31,39,31,31,84,26,39,42,29,49,0,46,80,55,52,27,82,26,14,52,28,37,29,92,29,69,66,14,76,72,36,31,27,16,27,88,5,53,7,25,35,59,43,97,76,37,4,42,90,59,68,59
77,45,40,61,95,74,51,62,15,4,33,6,43,56,84,33,32,50,53,27,45,93,64,73,79,27,97,64,41,6,21,47,44,2,6,31,81,41,64,7,11,54,32,47,90,20,28,57,43,96,86,72,40,71,9,55,68,77,38,63,20,18,67,53,19,16,48,83,74,78,62,60,71,24,79,30,23,40,54,26,43,43,95,20,96,66,16,49,23,84,15,39,47,76,78,71,52,60,15,70
52,48,71,95,27,13,94,65,47,71,86,34,20,31,6,13,41,23,55,59,56,99,30,91,17,61,23,10,58,92,74,29,56,21,7,68,49,55,87,84,70,98,32,26,16,70,25,51,2,34,64,60,30,71,43,61,63,55,66,4,68,42,66,17,31,34,42,60,38,93,70,29,76,75,44,89,22,38,96,68,37,15,55,23,18,59,82,31,57,25,96,5,24,61,47,75,75,64,31,61
43,53,2,21,86,52,81,44,64,78,35,95,46,5,31,94,33,43,77,15,55,68,96,67,71,84,100,7,92,29,67,75,76,28,66,35,34,70,37,56,38,58,87,49,43,45,28,46,18,70,66,49,58,59,90,40,53,67,31,53,72,51,67,41,40,66,43,8,70,1,78,8,36,17,73,26,56,83,18,58,57,74,44,22,12,15,18,46,31,69,49,56,72,35,70,68,66,68,69,51
28,72,29,65,72,29,49,31,64,32,45,29,63,49,55,69,42,46,56,34,43,70,20,40,54,74,9,95,76,59,40,17,13,10,19,49,27,60,41,36,20,96,43,1,44,75,38,35,29,32,92,11,85,30,17,46,66,70,36,77,85,17,81,19,44,32,67,58,62,72,61,48,67,44,31,49,38,76,31,49,66,67,35,89,40,38,65,100,34,95,32,62,92,93,58,69,75,41,27,63
56,35,39,38,38,51,44,73,100,61,59,89,30,42,30,35,2,22,33,90,84,12,63,57,75,73,95,5,23,20,69,66,30,0,90,37,59,5,62,79,65,73,73,79,91,71,6,41,6,48,12,71,66,39,9,2,17,42,38,32,46,30,98,63,76,17,37,27,31,32,46,19,5,59,87,59,60,68,56,36,7,67,8,39,69,83,45,40,34,81,62,26,100,44,21,67,10,75,85,48
85,49,30,6,91,98,10,68,71,38,86,8,60,6,28,98,53,24,3,59,42,90,60,56,2,12,63,38,1,97,96,33,2,90,30,67,64,80,31,54,71,73,26,34,85,79,37,77,98,73,13,38,83,3,14,32,46,90,62,65,61,7,71,21,4,22,51,47,44,51,85,98,55,72,14,44,83,49,74,83,99,43,94,56,65,61,39,68,18,6,50,29,12,45,41,28,16,41,73,48
91,31,97,47,37,74,36,0,2,90,36,38,61,8,81,55,70,42,36,22,46,47,4,30,72,94,22,48,79,39,70,80,71,30,87,81,32,20,48,56,28,64,50,63,76,20,47,74,31,35,69,44,58,87,79,4,66,36,10,75,53,19,2,32,20,51,58,72,32,68,96,98,10,22,31,31,1,80,53,15,26,64,45,74,47,34,44,75,33,8,32,89,27,67,10,53,46,54,35,9
18,37,43,30,34,89,41,32,54,34,42,92,72,72,8,74,66,9,29,66,74,95,64,73,79,58,28,96,97,29,6,8,12,68,66,17,78,3,34,92,71,34,71,23,17,98,18,74,62,79,30,40,31,2,37,52,10,17,72,59,33,8,88,15,61,74,35,18,74,35,61,70,95,27,70,69,36,67,4,75,41,53,23,61,36,55,48,45,97,52,67,47,28,52,90,95,44,41,73,42
9,48,7,21,15,88,71,96,26,59,10,92,36,80,2,97,68,93,63,72,59,59,74,52,37,66,27,97,45,32,37,34,55,36,56,46,90,83,76,62,40,36,36,23,86,14,91,38,16,88,59,46,20,66,77,90,22,1,28,74,35,58,18,26,74,7,67,63,46,41,34,48,15,69,31,54,30,31,27,41,49,38,94,78,64,27,65,76,64,52,65,84,76,63,43,56,53,15,42,38
65,82,20,13,32,31,46,98,65,53,47,74,46,22,30,39,46,65,23,51,73,28,10,20,79,34,27,17,42,31,30,53,50,77,19,39,75,81,62,24,39,68,74,31,58,20,75,31,76,62,34,26,66,84,31,59,46,46,11,86,3,66,87,40,49,54,15,68,89,91,70,28,15,25,18,69,98,70,45,73,35,72,38,42,100,75,29,57,76,34,19,32,17,7,29,5,7,49,79,70
55,28,31,71,67,41,46,41,71,83,20,90,60,32,18,44,11,57,81,10,24,29,81,30,4,72,73,38,32,30,71,26,33,86,27,39,80,64,36,56,40,97,49,22,57,88,26,84,23,8,3,7,43,58,51,30,55,16,13,45,35,98,77,55,75,44,30,56,7,44,1,81,30,53,75,50,33,2,69,90,29,36,5,87,57,68,62,34,53,59,47,55,58,30,19,32,72,26,72,26
11,49,59,93,43,53,69,7,88,8,39,57,34,90,45,38,75,69,60,82,38,40,91,31,33,43,82,83,74,66,64,75,37,25,34,55,77,52,30,97,75,55,64,92,75,53,56,29,26,43,32,33,46,53,88,12,6,61,26,63,74,69,38,49,81,100,56,58,60,57,18,27,44,59,96,57,67,86,8,16,36,87,30,59,34,13,66,65,55,4,72,99,24,99,48,45,18,31,52,0
57,29,16,16,50,18,60,62,75,35,47,31,8,53,59,74,59,52,65,92,27,41,68,48,34,31,65,28,74,96,49,11,13,33,57,45,93,77,54,2,53,61,11,31,15,15,22,11,6,62,57,30,33,29,10,91,52,29,3,64,94,71,61,59,6,61,53,79,31,71,33,8,92,67,96,100,88,33,44,26,59,53,94,31,65,19,38,2,81,2,28,78,74,9,53,53,62,23,77,68
42,64,90,98,62,71,1,2,40,87,83,79,33,61,71,3,33,62,51,38,28,47,73,4,47,88,54,48,68,67,22,36,26,66,75,42,53,80,44,17,53,39,53,40,54,63,68,54,6,11,65,32,24,25,86,7,12,100,63,58,98,19,38,67,28,35,47,63,48,39,85,43,72,36,14,75,47,44,58,93,100,51,69,50,69,28,34,24,90,95,46,9,23,36,62,82,20,91,33,71
53,34,60,63,66,26,40,5,99,63,78,87,76,43,31,52,32,36,51,38,55,46,54,54,72,76,43,45,46,53,47,85,53,54,99,7,81,82,56,14,22,43,12,41,9,21,83,51,68,73,49,7,21,52,53,63,40,27,87,81,7,70,16,11,62,53,100,0,67,31,85,48,86,43,55,77,45,76,28,29,14,26,33,64,87,83,33,7,39,74,7,10,74,36,80,58,3,28,52,15
18,49,86,95,57,74,72,42,7,68,60,6,50,60,28,55,16,37,97,51,84,88,67,100,93,42,21,37,59,64,69,43,73,16,11,33,60,57,95,99,74,58,86,74,9,43,17,26,8,75,41,24,78,76,7,54,69,3,75,66,100,45,41,24,43,18,28,64,9,87,39,87,53,95,43,4,79,88,67,66,37,67,27,84,30,8,58,33,37,37,66,4,57,76,52,88,27,12,14,75
38,41,12,76,37,31,74,95,52,10,95,39,75,84,35,44,70,58,100,47,70,6,2,31,74,88,66,98,47,15,21,64,75,97,22,20,80,9,99,72,17,33,19,61,6,37,27,60,27,58,68,47,51,19,36,13,65,74,74,46,22,85,67,9,32,73,39,83,27,82,53,37,24,10,64,59,13,50,32,38,48,10,2,47,53,67,82,82,89,40,58,59,55,69,54,73,22,24,84,22
53,79,36,5,95,63,96,8,19,83,61,30,44,24,91,86,35,44,17,33,86,72,57,20,25,7,32,94,64,0,26,74,77,77,81,50,82,21,69,76,9,4,76,67,53,5,72,93,16,2,34,6,94,94,59,13,44,39,38,83,66,61,44,50,8,70,89,64,34,65,16,75,33,57,66,51,44,71,58,53,12,41,41,74,36,55,61,42,81,37,39,25,51,83,41,82,8,38,64,34
73,98,20,70,58,4,20,93,53,70,21,61,41,64,75,27,38,95,39,69,100,61,96,36,100,66,67,64,36,34,34,19,85,43,61,34,38,85,84,97,69,47,77,27,38,57,21,25,34,83,58,84,33,73,70,29,42,54,49,22,4,94,81,90,29,39,20,5,24,37,27,86,49,66,75,65,18,67,60,98,68,92,7,61,39,43,93,29,39,67,88,38,55,80,8,33,95,41,72,9
51,65,15,39,88,80,91,22,52,74,76,3,68,83,96,30,74,40,32,58,70,52,40,35,15,21,20,38,56,90,61,44,2,7,57,54,15,55,97,53,35,33,15,31,88,9,7,49,10,74,91,94,7,67,62,36,83,95,17,33,36,86,92,47,92,8,88,82,39,47,90,28,17,57,84,98,99,5,37,3,41,81,7,91,55,30,86,52,28,77,43,53,35,65,93,10,51,69,25,74
41,75,20,69,38,38,36,92,93,18,86,86,57,74,55,64,5,67,52,84,16,73,37,79,10,71,68,7,42,49,49,61,96,53,12,51,26,55,61,23,43,31,35,54,28,54,87,25,36,74,50,36,70,29,28,75,7,64,95,73,12,60,72,5,94,15,96,20,25,50,28,55,68,12,58,42,41,33,17,42,84,60,86,76,48,47,44,63,48,73,41,48,28,73,33,89,44,73,12,51
77,12,55,42,68,19,68,67,42,62,23,68,58,29,76,55,81,90,11,65,23,6,55,38,91,75,15,90,10,80,68,96,98,81,9,36,99,57,2,97,93,73,44,22,91,67,45,2,97,14,87,97,9,68,74,65,16,76,89,51,63,57,34,81,48,40,87,37,90,30,6,55,21,35,76,58,69,67,62,69,61,84,66,30,34,93,96,71,50,28,36,70,76,79,76,96,15,94,68,70
76,6,98,28,31,73,12,39,54,88,37,79,37,71,21,70,63,68,93,57,38,54,16,71,24,22,36,22,38,59,76,12,69,68,37,81,66,58,20,40,5,63,84,97,21,67,38,75,10,15,76,39,65,71,76,58,11,84,76,76,54,51,69,83,55,57,72,81,12,53,28,100,27,24,70,16,33,86,75,75,45,87,39,62,42,31,30,83,15,0,80,76,54,58,81,69,37,35,80,44
64,25,54,2,98,70,39,79,12,63,18,10,32,43,81,4,40,81,36,75,76,34,97,67,98,74,42,6,98,47,63,68,11,73,62,74,66,54,49,73,53,42,25,47,62,90,37,49,19,87,2,61,22,17,59,29,26,94,14,4,61,54,68,74,55,70,86,30,54,67,93,58,69,65,37,54,41,79,73,4,46,41,12,86,27,57,85,40,65,42,73,68,7,46,23,47,95,42,76,42
