100,15,32,54,22,16,53,83,5,7,37,6,87,12,88,82,97,58,67,16,38,86,34,28,45,50,69,81,91,94,79,20,95,59,41,31,72,68,80,39,15,50,90,56,5,35,1,77,8,20,62,45,30,16,55,57,50,50,9,28,71,81,5,43,62,45,87,55,55,68,25,39,80,97,95,87,98,54,59,54,24,64,78,58,51,50,7,44,11,97,84,87,93,47,62,19,34,72,7,40
3,58,22,93,14,72,55,82,76,100,70,39,33,39,18,60,80,19,32,51,59,6,46,24,59,76,54,85,84,56,4,78,0,100,18,79,85,24,64,10,39,94,60,43,30,87,73,58,94,43,58,17,84,4,75,26,39,38,14,10,37,22,40,90,44,80,66,40,9,29,81,72,7,47,65,68,90,43,34,12,63,64,85,23,69,5,14,82,89,77,50,90,33,50,90,49,95,9,95,67
62,2,83,90,67,92,4,37,15,42,50,1,65,19,93,23,24,32,13,29,88,27,71,37,90,34,94,80,44,11,99,59,83,11,79,56,19,42,62,50,81,14,40,78,90,77,28,52,82,100,55,89,13,13,41,57,83,17,58,15,12,54,44,87,79,13,50,9,71,40,2,31,48,83,24,56,12,39,43,61,67,21,99,66,57,65,7,87,85,10,44,79,94,51,54,12,38,61,55,70
50,16,84,46,10,79,74,20,92,6,69,36,62,79,37,42,89,65,71,62,73,53,17,64,82,23,66,53,6,16,28,73,78,52,35,50,76,61,89,8,22,44,29,56,85,61,27,45,90,27,99,47,79,13,97,84,60,80,88,86,6,26,28,24,5,20,4,53,59,72,42,15,88,32,32,59,71,80,86,45,54,89,4,97,63,16,87,92,47,24,25,10,36,99,19,100,96,16,11,6
9,40,96,14,87,63,42,100,18,76,54,39,30,84,26,86,49,53,53,31,73,81,80,2,53,41,47,18,44,29,2,73,19,55,35,92,90,85,25,79,11,23,35,14,50,84,9,70,48,42,6,29,51,23,80,98,9,46,28,32,69,43,76,79,42,6,71,37,14,27,65,45,79,48,58,20,82,81,27,63,99,33,70,60,54,49,10,17,59,69,50,55,84,32,70,84,68,23,70,73
13,2,100,7,58,84,27,70,17,69,84,47,25,89,28,31,41,81,85,48,27,88,90,45,70,34,83,37,96,81,16,32,75,32,28,75,4,82,27,90,53,58,35,68,28,73,86,86,63,76,48,71,31,59,35,64,87,6,21,10,26,62,61,43,84,95,59,87,34,76,15,43,59,27,83,16,58,7,83,31,55,92,20,96,23,15,97,30,80,20,80,46,94,35,36,18,91,16,63,51
35,74,10,27,13,36,55,72,78,48,87,32,75,90,81,28,84,84,78,37,12,57,31,88,90,7,40,39,13,34,23,96,96,67,69,34,19,55,36,35,78,73,99,92,14,19,74,45,88,58,21,2,68,86,43,99,13,91,88,54,80,88,73,77,71,40,12,8,34,31,96,18,12,73,47,81,67,94,56,79,2,89,15,76,19,87,98,33,92,48,86,76,86,67,53,69,30,14,78,58
60,59,34,73,24,70,65,58,55,26,41,68,26,37,83,51,89,72,80,97,59,49,75,24,14,34,52,31,53,86,90,71,19,40,56,78,7,45,33,94,67,56,53,67,68,50,22,66,24,41,89,52,25,27,9,33,43,88,55,87,13,97,12,73,45,26,56,12,49,72,44,62,24,74,61,19,71,81,23,16,76,26,74,70,21,37,96,99,48,91,94,40,97,90,12,72,72,1,94,97
8,83,30,42,77,89,74,80,36,28,3,9,58,63,91,21,21,86,27,30,18,21,41,54,58,34,53,68,48,24,16,92,8,18,89,91,18,20,67,97,67,29,20,25,35,61,25,44,47,81,24,29,80,9,47,28,60,26,88,37,14,90,72,39,33,72,36,54,5,52,47,37,33,23,8,24,35,49,62,47,23,76,7,52,49,72,11,24,60,98,86,39,79,80,77,14,64,56,9,85
22,20,82,89,67,66,71,19,71,68,12,12,85,52,37,12,52,100,16,53,62,42,63,93,55,100,17,28,86,49,71,14,9,91,71,100,83,38,58,88,61,16,26,94,100,20,59,28,94,74,59,20,93,77,84,41,2,68,27,79,52,93,17,78,12,67,60,13,89,26,12,12,64,69,8,84,13,74,13,26,62,57,43,86,38,71,59,18,15,64,96,88,56,47,40,55,75,38,2,40
23,68,17,4,75,98,39,61,77,12,15,94,13,37,57,21,59,33,14,26,51,74,97,31,88,30,87,63,44,51,38,73,49,33,45,54,69,5,80,61,61,9,45,46,89,56,8,97,36,56,34,58,80,79,39,38,19,81,84,59,34,57,14,20,20,61,94,65,90,12,99,61,56,37,17,14,23,78,28,48,17,13,81,80,66,95,97,42,60,90,55,95,38,51,32,23,79,66,14,46
23,84,95,37,95,85,15,22,41,85,55,52,65,72,6,73,84,97,68,31,9,35,39,57,59,92,3,58,81,98,90,89,80,87,6,41,62,85,99,89,80,77,6,42,81,39,42,64,9,48,88,64,98,76,68,12,59,14,72,20,53,42,26,22,41,94,19,25,17,17,28,6,29,54,72,51,84,59,42,55,33,61,73,5,29,87,85,92,3,8,23,64,24,13,57,96,20,27,5,44
15,78,84,41,48,84,17,16,99,74,4,42,54,58,64,12,80,76,52,28,11,32,30,33,5,16,20,56,79,89,21,23,100,15,81,68,41,15,8,56,46,92,13,73,11,34,45,73,59,93,65,31,83,34,38,3,78,27,12,82,64,86,35,27,56,92,13,33,55,27,72,80,79,62,35,58,74,80,35,97,92,82,7,40,67,78,60,10,52,79,39,63,70,98,78,89,13,63,97,93
41,86,35,69,94,23,52,17,16,79,46,95,63,5,44,2,74,66,61,85,74,9,14,85,63,37,71,80,93,55,22,87,53,74,76,76,83,2,99,37,68,44,11,44,53,40,67,16,4,47,97,94,8,58,44,12,74,40,77,57,33,88,60,15,73,21,69,56,54,31,47,20,29,51,43,65,53,64,87,49,87,6,37,96,42,46,18,78,23,67,66,91,21,13,77,15,76,8,25,39
76,79,18,70,13,21,32,93,32,75,20,85,30,43,42,45,40,18,45,40,91,21,14,76,84,18,52,34,33,24,88,31,84,48,52,34,97,73,34,50,55,77,51,93,74,85,69,41,81,95,33,80,51,89,52,48,47,45,17,46,55,45,87,37,35,25,54,19,96,13,83,41,12,40,13,85,60,37,85,30,49,17,58,60,68,89,88,34,72,34,37,44,19,77,47,23,13,13,90,24
72,67,34,95,56,5,88,91,9,11,54,7,77,69,41,66,45,40,54,76,90,67,76,60,54,67,11,87,97,87,65,49,86,72,9,18,38,50,77,5,12,56,5,49,79,100,42,68,47,81,63,34,22,81,17,66,85,59,41,55,39,59,4,46,84,81,64,58,38,50,53,40,79,33,78,74,19,25,24,72,3,87,46,13,17,32,30,61,91,77,40,94,69,21,86,71,52,23,40,78
19,34,80,40,16,15,48,84,2,100,68,63,18,90,54,16,49,69,4,7,65,58,23,23,79,27,74,89,52,23,81,82,38,13,12,34,72,97,47,70,63,83,43,76,57,84,58,20,59,87,40,22,92,5,40,40,14,100,33,21,99,96,22,81,80,19,42,45,62,87,77,55,69,72,2,43,26,18,44,76,12,82,100,25,71,42,7,30,18,44,77,13,64,33,90,44,37,58,51,19
21,32,89,73,14,34,17,67,23,63,83,43,4,80,83,74,70,83,58,4,38,15,36,52,56,13,36,81,61,73,47,74,41,30,11,10,47,33,22,19,54,30,30,69,33,79,33,14,49,33,24,5,39,62,21,93,89,70,88,56,13,67,39,82,29,48,7,87,94,86,49,63,62,99,29,55,66,66,32,80,69,58,25,0,85,79,38,72,95,99,30,67,20,46,49,70,43,22,69,43
42,62,56,66,18,20,36,83,35,16,85,34,37,55,87,90,74,37,38,8,51,37,29,44,41,27,40,57,4,86,20,46,94,18,46,20,43,86,18,27,23,68,75,53,94,4,88,6,18,66,51,26,11,33,23,32,40,51,16,67,84,8,18,50,18,85,49,61,20,84,19,55,71,42,30,22,79,53,70,19,84,85,82,56,56,11,58,99,64,12,67,67,88,5,53,19,31,70,76,89
35,30,5,96,84,88,41,81,71,46,71,45,51,64,12,99,83,73,19,13,36,99,40,41,15,40,47,75,14,75,85,83,37,67,68,45,63,77,68,82,100,94,16,23,100,52,79,44,13,72,48,28,55,25,43,82,21,20,83,77,78,75,39,69,38,2,5,95,74,39,71,82,64,96,89,22,46,4,76,100,81,48,46,41,48,30,99,13,16,69,51,26,68,51,52,97,58,72,10,12
75,19,6,59,25,41,7,0,0,49,20,33,83,74,67,37,25,84,90,12,12,54,29,21,42,61,88,20,95,5,100,79,19,62,50,72,34,100,68,73,15,18,73,86,39,78,84,32,100,82,3,56,24,85,71,27,68,21,57,23,39,10,19,98,95,98,97,18,98,14,20,98,47,65,13,71,98,63,55,42,75,24,11,49,89,22,41,52,20,89,6,84,71,77,100,34,82,80,81,33
8,12,6,9,12,17,41,96,80,61,91,46,6,82,11,72,23,63,44,57,28,36,53,97,97,99,61,36,61,30,68,16,14,69,87,89,92,79,41,54,45,34,94,19,70,67,88,68,87,83,75,94,12,3,79,18,8,85,36,53,44,10,84,92,40,45,79,84,65,59,32,3,40,56,35,67,80,27,56,97,69,90,48,20,96,94,99,92,14,63,50,20,47,73,50,80,20,16,69,13
58,95,71,72,77,65,34,59,76,76,71,34,94,77,30,42,92,66,36,53,92,90,9,50,68,65,23,8,25,82,59,46,97,39,44,39,45,55,73,3,50,72,99,0,75,80,13,60,95,82,82,86,91,73,43,31,21,52,65,98,12,23,63,41,77,23,95,66,60,4,61,29,72,58,85,50,88,10,85,74,27,41,53,25,18,90,59,35,78,16,91,96,51,84,26,12,60,13,80,39
43,13,31,25,69,8,42,72,43,74,41,16,41,30,84,17,56,35,89,17,36,56,69,26,90,36,19,30,44,91,83,12,32,56,43,76,52,5,40,66,82,100,87,46,36,65,21,21,78,27,66,76,78,84,14,15,61,90,73,41,24,28,43,84,19,75,61,18,23,88,31,41,55,45,51,86,67,11,13,96,6,58,20,89,64,18,86,21,66,82,28,97,8,83,74,22,77,67,64,74
32,54,36,71,8,22,85,62,21,11,1,58,77,47,40,20,18,54,19,84,13,90,76,74,56,83,93,46,61,19,24,71,82,29,10,63,56,23,71,28,80,27,62,74,8,25,72,10,13,80,53,4,76,82,77,57,58,47,63,34,3,11,12,50,57,72,68,63,4,77,32,17,75,24,100,26,67,8,84,83,89,76,29,56,45,52,2,65,30,14,44,58,35,21,58,77,15,88,58,79
57,16,13,71,77,3,81,3,53,82,52,98,58,11,90,38,85,59,52,88,17,21,44,75,22,6,65,24,77,34,22,83,99,3,74,19,49,77,45,8,37,83,52,66,27,74,7,99,37,31,21,63,64,40,48,21,15,85,52,23,25,54,52,24,64,32,55,11,18,36,45,57,3,59,25,27,74,5,90,35,7,71,13,23,49,43,96,9,79,89,66,86,41,70,19,21,41,49,46,95
13,57,55,97,58,26,94,62,44,46,32,75,80,68,27,88,17,85,84,39,13,69,68,36,15,85,58,75,26,91,48,10,40,13,34,61,86,26,90,18,28,43,38,87,37,30,61,61,23,69,31,64,36,44,42,98,42,41,94,14,15,17,53,48,37,9,33,22,81,72,15,27,69,28,91,14,91,6,16,28,30,95,56,68,52,13,76,22,77,96,46,69,9,8,84,89,17,97,4,54
76,42,86,82,5,41,48,100,74,58,54,14,95,90,68,23,81,36,73,38,79,27,13,97,40,89,69,73,52,91,78,25,35,86,23,10,85,61,73,3,76,62,86,58,61,76,25,53,50,66,44,85,2,81,70,30,45,50,86,14,89,2,13,46,71,99,27,36,51,57,35,74,35,29,20,92,20,80,41,50,22,88,68,10,45,7,55,89,99,95,32,18,56,18,68,38,15,14,96,80
47,52,43,78,97,43,61,86,19,99,7,81,94,6,62,37,31,86,21,59,11,15,86,43,42,70,96,43,2,49,40,66,59,13,60,30,20,72,14,12,90,78,39,100,93,5,21,39,77,99,52,41,82,18,82,67,41,57,68,42,89,39,83,73,47,37,66,96,30,64,69,70,44,93,22,5,47,73,74,48,25,47,41,88,61,85,32,81,0,98,46,87,75,50,78,51,51,16,16,97
94,85,20,79,72,18,53,3,85,55,67,66,63,47,80,44,69,25,62,52,54,35,62,69,50,25,65,5,35,88,3,66,63,61,88,18,45,13,79,95,59,16,53,95,21,70,40,80,1,61,29,95,90,75,72,45,67,68,12,78,16,31,75,92,73,2,81,85,95,14,75,48,67,48,69,84,4,11,31,83,77,28,95,47,54,74,20,68,55,21,60,83,43,39,72,28,73,3,66,51
39,9,81,18,56,4,79,17,45,25,57,22,17,46,84,82,30,34,83,9,73,40,18,23,86,86,72,90,16,6,41,96,2,27,82,71,78,6,79,70,81,15,60,91,90,76,35,27,89,51,20,39,36,15,15,41,87,87,94,26,80,2,40,55,58,17,15,72,59,52,10,65,70,30,5,70,67,36,44,64,80,97,44,65,5,74,90,65,71,40,72,4,78,48,22,30,34,80,84,98
51,13,36,31,57,86,76,57,46,34,46,43,30,57,20,93,83,90,88,88,30,76,77,40,49,38,7,97,88,77,91,81,65,60,53,93,12,12,94,69,60,19,89,38,70,39,85,52,81,51,47,9,86,25,54,58,74,17,95,25,29,79,70,82,77,39,84,88,72,84,44,76,58,8,45,36,81,100,79,62,8,17,15,83,61,93,7,15,12,79,62,80,30,0,60,88,27,36,88,40
43,96,30,47,49,2,66,53,72,21,19,16,87,80,35,52,36,54,89,66,30,58,15,13,76,10,64,96,48,29,38,86,8,32,84,33,11,2,34,94,6,4,68,47,37,57,81,61,56,51,85,34,39,93,73,64,82,84,11,89,90,72,6,84,51,5,68,80,80,11,15,66,33,76,47,80,45,10,80,90,32,35,71,11,43,99,62,5,36,65,42,71,4,23,94,23,88,87,63,63
30,48,91,22,36,61,94,42,68,71,91,22,57,31,72,38,74,20,38,41,55,36,59,74,17,81,87,98,53,80,29,42,90,25,20,42,26,17,35,47,53,70,16,69,26,39,51,11,65,53,31,7,84,26,39,42,43,49,14,46,80,41,52,13,82,60,14,86,14,37,29,92,29,69,66,48,62,96,50,17,13,30,13,74,5,87,7,25,21,25,43,97,42,37,4,8,90,45,82,59
77,11,40,61,95,74,37,62,49,4,33,6,77,90,84,19,8,64,53,27,45,93,98,59,45,3,63,78,55,40,35,81,44,2,40,65,81,27,64,41,11,54,56,33,76,54,28,81,43,72,86,48,40,57,33,69,82,77,14,29,20,18,67,87,19,30,48,83,40,78,62,74,95,38,65,30,37,16,88,26,43,67,95,20,96,90,16,35,37,84,15,25,47,76,78,85,38,94,15,70
38,48,71,95,27,13,80,79,23,85,72,0,20,17,6,13,75,57,55,73,56,65,30,91,17,37,37,24,58,92,88,5,70,21,41,68,49,41,87,84,94,84,18,26,16,70,25,65,2,48,30,60,16,85,43,85,63,41,32,4,68,18,100,41,17,34,66,60,38,93,84,63,62,89,58,55,22,4,96,34,51,15,69,23,18,59,82,65,57,25,96,5,58,61,81,61,75,50,45,27
29,53,2,21,72,38,81,78,50,78,35,95,22,39,31,94,57,43,77,15,55,44,96,81,37,84,66,41,92,29,67,51,90,14,80,35,34,70,37,56,4,58,63,49,43,45,14,70,32,84,66,49,44,73,90,26,53,81,65,53,86,85,67,41,6,66,9,8,70,35,78,32,2,51,59,26,56,83,18,58,57,60,44,22,12,15,18,46,31,69,35,90,86,35,84,68,66,82,69,51
14,86,5,65,72,15,15,65,78,32,45,63,77,63,55,93,42,80,56,68,29,84,20,16,40,74,9,61,76,73,40,17,13,10,19,49,13,74,17,36,20,72,29,15,44,89,38,35,15,32,92,11,85,16,31,12,66,56,12,63,71,17,81,33,30,18,67,34,48,86,61,48,67,44,17,49,24,90,17,49,66,81,21,89,40,38,79,66,34,95,32,96,92,93,72,93,75,41,27,29
56,35,5,24,24,51,58,49,100,61,73,89,30,28,16,35,2,22,19,90,84,12,97,57,75,97,95,5,23,44,83,32,44,14,76,23,59,5,62,79,99,73,73,79,67,85,6,41,20,48,12,71,80,25,9,36,31,76,4,32,46,6,98,39,76,31,37,51,17,18,46,19,5,35,87,25,46,68,22,36,7,81,8,39,69,83,45,16,34,81,86,12,100,10,55,81,10,89,85,82
85,73,30,6,91,84,10,82,71,62,52,42,94,6,28,98,53,24,17,25,28,56,74,56,26,46,63,38,35,97,96,33,2,90,16,81,78,80,17,30,71,87,26,48,85,79,37,53,84,73,13,24,83,3,14,8,46,90,86,89,85,41,71,21,38,22,51,13,20,51,85,98,55,96,14,58,49,49,60,83,99,43,94,80,65,61,73,82,32,20,50,5,12,59,7,28,16,41,87,48
91,55,97,47,23,74,2,14,2,90,36,62,95,8,81,55,70,42,22,22,32,13,4,30,96,94,22,72,45,25,70,66,85,16,87,67,32,20,48,56,28,64,36,29,76,20,47,74,17,35,69,44,58,53,65,18,90,22,34,75,53,19,2,32,20,51,72,72,8,68,82,98,10,22,17,45,15,80,53,39,26,78,59,88,23,68,30,75,33,8,32,89,41,81,10,53,70,78,35,23
42,51,43,16,68,89,27,32,54,34,42,92,72,86,8,74,80,9,5,52,50,95,98,73,79,24,42,96,97,29,6,8,12,82,52,51,78,3,34,92,47,20,85,23,51,98,18,74,38,79,16,40,17,2,37,18,24,51,48,93,33,22,88,39,47,40,21,32,74,1,61,36,61,13,70,83,36,81,4,75,17,53,23,61,22,21,34,59,97,66,67,47,28,52,90,61,10,41,87,76
9,48,7,21,49,88,95,96,50,59,10,92,12,80,2,83,82,93,63,72,93,73,88,38,3,52,41,97,79,8,37,20,41,50,56,46,90,83,52,28,40,2,36,37,86,14,91,4,16,88,73,46,20,52,77,90,36,35,14,88,11,44,42,12,40,7,53,77,32,41,0,48,15,35,17,20,16,31,27,41,63,62,60,78,64,41,89,76,88,66,79,84,76,49,9,70,77,15,28,38
31,82,34,13,32,17,80,84,31,53,33,74,32,22,16,15,46,65,57,85,73,28,10,34,79,48,13,41,28,17,16,53,50,77,19,39,89,81,62,24,73,44,88,17,82,20,89,7,62,62,34,26,100,84,31,83,60,32,11,52,17,80,53,40,83,54,29,34,89,91,84,4,15,11,18,83,98,84,31,87,35,38,24,42,76,61,29,71,76,0,19,18,17,7,29,5,7,49,79,70
55,4,17,95,67,41,46,27,37,83,20,76,60,18,18,58,11,91,81,44,24,5,67,16,38,58,73,38,18,6,71,26,67,62,61,5,66,64,36,32,6,97,49,22,91,88,12,50,23,22,3,7,43,24,37,16,55,50,47,69,21,98,77,55,89,30,30,70,7,10,35,81,30,53,75,50,47,16,69,90,15,36,39,87,57,92,48,20,29,83,61,55,82,16,19,32,72,12,72,2
25,49,59,93,43,87,83,7,88,8,53,71,34,90,45,38,61,69,60,82,72,54,57,31,19,29,82,83,88,66,64,41,37,25,34,55,77,86,30,63,99,69,50,78,99,53,56,43,26,43,18,33,46,19,88,12,6,75,2,39,88,83,14,49,67,66,56,58,26,57,42,61,44,93,96,71,43,72,8,16,36,87,30,73,20,13,80,51,69,4,86,99,38,65,82,45,42,17,38,24
57,29,16,16,50,32,94,62,89,69,47,65,8,53,45,88,35,52,51,92,13,41,82,48,68,31,79,4,74,96,49,11,37,67,57,31,93,77,88,2,53,37,25,17,29,49,22,11,20,38,43,30,33,15,10,57,52,29,37,78,94,85,37,93,6,85,87,45,17,71,33,8,92,81,96,86,88,67,44,2,59,53,94,17,65,33,4,2,67,26,14,64,88,9,77,87,62,23,77,34
28,64,90,98,96,95,35,2,40,87,83,79,33,61,85,37,19,76,51,38,14,33,87,38,33,54,88,34,68,81,22,12,26,80,75,8,53,80,30,17,53,5,53,16,54,63,54,54,6,45,31,18,24,25,86,7,12,66,63,58,98,43,24,81,14,59,47,97,48,39,85,9,86,50,14,75,23,30,72,79,76,65,45,36,69,28,34,58,56,95,70,9,57,36,62,82,44,77,33,71
53,34,60,29,66,12,16,5,99,29,78,87,100,43,17,52,32,2,27,62,89,46,68,54,96,76,43,59,22,53,33,85,77,20,99,7,81,82,56,14,22,29,12,27,43,21,69,85,68,59,49,7,35,52,53,63,40,27,73,81,7,84,50,11,62,39,100,34,67,17,51,14,86,77,55,77,45,76,14,29,48,26,19,98,53,69,19,7,73,74,7,10,88,36,80,58,3,28,76,29
18,35,86,95,71,74,58,76,7,54,60,40,50,84,14,55,16,37,97,51,84,74,81,66,93,76,21,37,59,98,69,29,49,16,25,33,94,57,81,85,88,24,86,60,9,77,31,12,32,75,27,24,44,90,7,54,93,37,89,66,100,21,27,24,19,52,14,64,9,63,15,73,53,95,57,4,79,88,81,66,37,67,27,70,6,8,58,33,37,71,66,4,33,76,52,88,51,12,28,89
4,41,46,76,37,7,74,71,52,10,95,39,75,84,21,30,70,58,100,47,70,6,2,17,60,74,66,98,13,15,21,64,75,73,22,20,66,9,99,48,17,33,19,61,40,37,27,74,51,58,68,47,51,19,22,13,79,74,88,80,56,71,67,9,18,73,39,83,13,82,53,13,38,10,40,45,13,36,8,38,48,10,2,33,87,53,82,68,89,26,92,25,21,83,54,97,56,38,84,22
39,55,36,39,95,63,96,32,33,83,61,6,44,24,67,86,69,30,17,19,52,72,33,20,25,7,66,60,88,14,26,74,43,63,81,74,82,21,69,90,9,4,100,91,53,5,72,93,16,26,34,20,60,60,93,47,44,39,14,83,80,37,44,50,8,84,65,88,20,65,16,75,9,57,90,65,30,85,72,29,12,55,41,74,22,55,61,76,81,61,25,25,17,83,75,68,8,4,88,48
73,98,54,94,82,4,20,93,67,94,21,27,7,88,75,13,4,95,5,55,100,61,96,12,100,52,81,98,50,34,34,19,85,19,27,20,4,85,84,97,69,13,77,13,14,57,21,25,34,83,72,50,19,87,70,63,28,54,35,46,4,60,81,90,15,15,20,5,24,23,13,86,15,66,89,99,18,33,74,84,68,68,7,47,5,77,59,15,25,67,88,38,89,80,8,33,81,55,72,9
51,51,29,15,88,80,91,22,52,74,62,3,68,83,96,30,74,40,8,72,36,52,40,21,39,45,54,38,56,66,95,10,2,21,57,68,15,55,97,29,35,19,15,7,54,9,31,25,10,88,67,60,21,67,76,36,83,95,17,33,22,72,78,33,92,8,88,82,25,47,90,28,17,57,60,64,99,19,13,37,7,47,7,91,55,16,86,52,28,77,43,19,35,79,93,10,65,93,25,74
75,75,44,69,38,38,36,58,69,18,62,72,57,74,79,64,19,81,52,70,16,49,23,79,24,57,82,7,42,49,35,61,82,77,12,17,26,79,75,23,57,31,69,68,28,54,87,25,2,40,50,50,36,29,28,75,7,64,95,87,12,94,58,5,94,29,96,54,25,50,52,69,54,12,24,42,27,33,51,42,84,26,86,52,48,61,30,63,24,87,7,48,14,73,19,89,10,73,12,37
63,26,55,42,68,19,82,43,42,62,57,92,92,29,90,69,81,90,45,89,23,40,89,38,91,61,29,76,10,80,34,96,98,57,23,50,99,57,2,97,59,73,30,22,91,81,45,36,83,14,87,63,9,82,88,79,30,100,89,65,77,57,10,81,48,16,73,37,76,30,6,55,21,35,90,82,83,91,62,69,95,84,90,16,48,93,96,85,16,28,36,36,100,79,90,62,49,94,54,70
42,6,98,4,65,97,12,39,78,88,51,79,3,85,55,70,29,68,79,57,38,20,16,71,24,56,36,22,52,73,42,12,83,82,37,81,52,44,20,64,5,87,84,83,21,67,24,99,44,39,90,5,65,57,76,58,25,84,90,90,68,51,69,69,89,43,86,81,12,53,28,100,27,48,70,16,19,52,41,41,79,87,5,96,66,17,54,49,29,24,80,90,68,58,81,69,51,21,80,78
88,25,68,2,84,70,5,79,12,29,18,10,56,43,81,4,26,67,70,75,42,34,97,81,84,88,42,6,64,61,63,82,11,73,76,60,90,20,35,59,39,42,39,13,28,90,51,49,33,87,2,27,36,17,35,29,26,94,14,4,61,54,92,88,21,70,86,64,20,81,59,72,93,31,23,54,41,79,87,4,46,41,12,72,61,91,51,26,89,8,73,68,7,46,23,47,95,18,90,18
