3,58,4,65,14,72,55,82,84,100,70,39,41,39,26,88,80,19,50,69,59,6,74,24,59,76,46,67,76,64,22,50,28,72,46,79,77,24,82,10,39,76,60,35,30,87,73,58,94,25,58,45,76,32,75,26,39,10,22,2,37,14,68,82,16,80,66,40,9,37,63,80,7,55,65,68,82,61,34,4,35,64,93,23,69,5,6,74,81,77,68,72,15,50,90,49,95,9,67,39
62,2,75,90,67,92,4,37,15,42,50,29,65,27,65,23,24,32,21,47,88,55,63,37,82,6,94,72,26,11,99,67,83,39,79,56,19,70,54,50,81,14,12,78,90,77,28,52,74,100,73,89,31,41,13,85,75,25,58,15,40,62,44,87,79,31,78,37,63,32,2,31,48,65,24,56,12,39,15,89,39,29,99,66,65,65,7,69,85,10,36,79,94,51,54,20,38,61,55,62
50,16,56,46,2,79,74,12,92,34,69,54,62,51,65,14,61,37,53,34,55,53,17,36,64,31,38,53,24,24,28,55,96,80,43,50,68,61,81,8,30,44,29,64,67,79,9,53,90,27,99,65,79,13,69,56,60,80,88,78,6,26,28,32,23,20,4,35,41,44,14,23,88,60,32,59,71,72,78,45,46,89,4,97,63,24,69,92,47,32,17,10,8,71,11,72,96,24,11,34
9,58,96,14,87,71,42,72,18,76,54,67,30,84,26,78,49,45,53,31,73,73,98,2,81,33,75,18,44,29,20,73,1,63,35,92,82,85,33,79,39,23,27,22,22,76,9,70,48,42,6,57,23,23,72,98,1,54,28,32,69,43,48,79,42,6,63,37,42,19,73,45,79,48,58,48,82,81,45,45,99,33,70,32,54,57,10,25,77,69,78,63,66,32,70,66,86,23,70,73
21,30,82,7,58,92,27,70,17,69,76,47,33,89,56,23,41,81,57,48,27,96,82,45,70,34,55,37,96,81,24,32,57,4,28,67,22,74,35,90,53,50,27,86,28,73,58,86,71,58,40,63,39,59,35,36,79,6,21,10,34,54,61,25,84,67,87,87,42,76,15,51,77,27,91,24,58,7,65,31,55,92,20,68,5,23,79,30,88,12,72,38,94,35,36,18,63,24,63,51
43,74,10,27,21,36,73,72,78,30,87,24,67,82,73,20,84,76,78,9,12,57,31,88,62,7,68,39,31,62,31,68,96,39,69,62,19,47,36,7,70,73,71,64,14,27,74,45,60,76,21,2,60,86,71,71,21,73,88,72,80,96,73,77,53,12,12,26,42,23,68,18,20,73,75,53,67,94,56,79,2,71,15,76,27,87,98,61,100,20,86,84,78,39,53,69,30,14,78,58
68,59,34,73,52,70,73,58,55,26,33,68,54,37,75,51,81,80,80,97,59,57,83,24,14,34,24,31,45,86,90,43,19,58,56,78,7,45,33,66,39,48,81,67,68,50,30,66,24,23,89,52,33,55,27,5,61,80,55,87,21,69,12,73,45,44,56,12,49,72,44,62,32,74,79,37,71,73,51,34,76,26,56,88,29,29,68,99,66,91,94,40,97,90,20,44,72,29,94,97
0,65,38,42,69,89,66,52,36,0,3,37,66,63,73,21,13,78,27,12,46,29,41,54,58,34,81,50,48,32,24,64,36,10,89,91,26,28,39,69,67,37,20,53,63,61,25,44,55,89,24,29,80,9,39,10,68,26,70,45,42,90,72,21,33,44,36,46,5,52,55,9,33,23,26,16,7,49,54,47,23,68,7,52,49,72,11,52,32,98,78,57,71,80,77,22,64,28,9,85
4,28,90,81,95,66,71,19,99,68,12,40,85,44,37,20,52,100,8,25,62,42,55,93,63,100,45,28,94,49,71,6,9,91,99,82,83,10,58,80,33,24,26,94,82,20,59,28,76,46,31,20,65,69,76,41,2,68,19,51,52,65,25,78,20,75,78,41,81,26,12,30,72,69,8,76,21,66,21,54,62,57,15,78,38,71,77,18,33,56,78,80,56,19,32,55,67,38,2,40
5,60,17,4,75,98,11,79,77,12,33,76,21,19,65,39,77,61,22,26,33,66,97,23,80,30,87,35,52,59,38,73,57,33,63,72,69,33,80,61,61,1,73,28,61,74,8,69,36,74,42,58,72,71,39,38,1,81,84,31,26,57,22,12,20,69,76,37,82,30,71,69,28,37,17,14,23,78,36,20,17,13,81,80,38,67,97,42,52,90,83,67,38,23,4,23,97,66,6,46
23,66,95,65,95,93,33,22,69,85,27,60,65,72,34,45,84,97,50,31,9,35,39,57,59,74,3,58,73,80,62,89,62,79,24,41,62,77,99,81,62,77,6,70,81,47,60,64,37,48,60,72,98,76,68,20,31,6,72,28,53,42,26,30,69,94,19,25,45,25,28,6,1,54,54,23,92,31,34,83,61,33,73,5,1,69,85,92,21,8,31,64,24,21,57,68,2,19,33,72
43,86,56,41,20,76,25,24,99,74,4,70,62,58,64,12,80,68,52,28,29,32,30,61,5,16,20,84,61,81,21,15,100,33,73,68,13,15,8,56,46,92,13,81,11,34,37,55,31,93,83,31,83,6,38,21,70,35,4,100,92,86,63,27,56,100,13,33,55,27,64,80,71,62,35,86,46,80,35,97,64,74,7,40,75,78,60,10,80,79,39,91,70,80,78,81,13,63,97,65
69,58,35,61,94,31,60,17,16,71,46,67,63,33,44,30,66,66,43,77,82,37,14,85,35,19,53,80,65,47,14,79,53,74,76,68,83,20,99,45,68,44,29,52,53,12,67,16,22,55,69,66,26,76,72,12,74,40,77,57,25,88,60,23,73,3,41,56,36,59,19,12,21,51,43,65,25,36,59,57,79,6,37,96,70,38,46,70,31,67,84,91,21,13,77,15,76,8,25,39
84,79,26,70,41,21,4,65,40,75,20,67,30,15,42,17,40,26,45,40,99,3,14,48,84,26,52,26,33,24,60,39,92,76,52,26,69,73,34,78,63,69,43,65,46,77,97,41,73,95,25,80,79,81,52,40,47,63,25,46,55,17,95,65,43,25,54,27,96,21,75,41,12,40,13,67,52,37,77,30,49,17,50,60,68,81,80,34,72,34,55,44,19,85,65,23,31,13,72,24
90,75,6,67,56,5,80,99,27,3,54,7,69,69,41,66,73,68,54,58,72,67,76,42,46,67,29,87,69,87,93,77,86,64,1,10,38,50,85,5,20,56,5,49,79,100,50,96,47,73,63,34,4,99,25,74,67,59,41,83,11,31,4,46,66,81,64,86,30,22,53,40,79,15,86,74,19,25,24,72,3,87,74,21,25,32,38,61,91,69,40,94,69,29,86,63,24,15,40,70
19,34,80,40,44,43,66,84,2,100,68,91,36,98,54,8,49,61,32,35,65,66,23,15,61,27,66,89,80,15,99,74,38,31,12,34,64,97,39,98,63,55,43,84,57,84,30,12,59,79,40,30,92,33,40,40,14,100,33,21,71,68,22,81,80,27,60,45,44,79,49,55,61,64,2,35,34,36,44,76,12,82,100,43,99,42,7,12,26,44,85,41,92,33,82,44,37,58,23,27
21,32,61,73,32,34,17,67,23,55,83,35,4,72,65,82,78,55,58,32,38,23,36,24,56,13,36,81,61,45,55,66,49,58,11,10,55,33,4,47,46,30,30,61,33,79,61,14,41,5,24,23,39,62,21,75,89,70,60,56,13,67,31,82,29,48,25,95,94,86,49,45,70,81,29,27,66,66,32,80,97,58,25,28,57,79,38,72,95,99,12,67,20,46,41,98,43,22,69,51
14,62,56,66,18,20,36,91,35,24,57,34,37,47,69,90,56,45,66,36,51,9,29,72,41,35,22,29,32,78,28,46,66,18,38,20,43,94,18,35,23,68,67,45,94,4,96,6,18,66,69,54,11,51,31,40,40,51,16,85,84,8,18,78,18,77,57,61,20,56,19,47,71,70,30,40,79,53,42,11,84,77,82,48,56,11,66,99,46,12,95,67,88,23,53,19,31,70,68,81
63,58,5,96,84,88,41,81,71,28,71,45,79,64,20,99,65,91,11,41,36,81,40,41,23,32,75,75,14,75,85,75,29,67,68,45,35,77,68,82,72,94,16,31,100,52,97,36,5,64,48,20,27,33,43,82,29,20,83,77,86,67,57,69,30,2,33,95,74,11,99,74,36,96,89,22,46,4,76,100,73,20,18,41,40,30,99,13,24,61,51,26,96,79,80,97,58,44,10,12
67,19,34,59,25,41,7,28,28,57,20,33,55,66,95,37,25,84,90,12,40,54,37,29,42,79,88,20,95,5,100,79,27,80,42,72,34,100,68,45,23,18,73,78,39,78,84,32,100,82,3,38,24,77,71,27,68,21,57,23,31,2,27,70,95,98,79,18,98,22,48,98,47,57,21,71,98,91,55,60,75,32,11,49,61,22,23,80,20,89,6,56,71,77,72,34,82,72,81,25
8,12,24,27,20,35,41,96,80,61,91,54,6,82,11,44,23,63,16,49,0,36,53,97,97,99,53,28,61,58,68,16,22,69,87,81,92,79,23,54,45,26,94,27,78,75,88,68,79,83,67,76,12,31,79,26,8,67,64,25,44,10,84,74,40,73,79,76,93,41,32,3,40,64,43,49,88,27,64,69,97,82,20,20,96,94,99,92,14,63,50,20,47,73,50,80,20,16,77,13
58,77,43,44,77,65,34,59,68,76,43,6,66,69,12,42,92,66,36,53,64,90,9,50,96,65,51,8,25,74,59,18,69,11,26,67,45,83,73,31,32,72,99,28,47,88,13,32,67,74,82,86,91,65,43,31,49,52,65,70,4,15,63,41,69,31,95,66,60,4,61,1,80,50,93,50,96,10,85,74,35,49,81,25,36,82,59,35,70,16,73,96,51,76,8,12,60,21,88,39
43,21,31,25,69,36,42,72,43,92,69,16,41,30,76,45,56,27,81,25,36,56,51,54,82,36,1,30,26,91,83,12,32,56,43,48,52,23,68,48,82,100,69,46,36,57,49,21,78,27,66,58,96,76,32,15,61,82,65,23,24,28,43,66,11,75,53,18,23,70,13,41,27,45,51,86,67,11,13,96,34,30,20,81,64,26,68,21,66,82,0,97,8,83,46,30,95,59,36,74
32,46,36,71,8,4,85,62,21,29,29,30,77,19,22,48,46,82,47,76,13,90,76,92,56,75,65,46,53,27,24,43,82,29,38,71,84,51,79,20,80,55,62,56,8,33,44,28,41,80,25,32,84,74,69,49,50,39,55,34,3,11,20,78,29,72,68,71,4,69,32,9,93,16,100,26,67,8,66,75,97,68,1,48,45,52,2,65,30,22,26,50,35,21,58,77,23,96,50,51
29,24,13,71,77,31,73,3,35,74,24,80,40,11,82,38,77,77,52,80,17,21,44,67,30,34,73,24,85,52,50,65,99,31,74,27,41,59,45,8,65,83,52,94,35,74,7,71,37,59,13,63,72,68,40,21,23,77,52,15,17,46,52,24,64,32,83,11,26,36,45,29,3,59,53,35,66,5,90,27,25,71,21,5,57,43,96,9,97,81,94,78,41,70,19,21,41,49,46,95
21,39,55,69,58,8,94,90,44,38,24,75,88,40,35,70,17,85,84,39,13,69,96,36,15,67,50,75,34,63,48,2,40,21,34,61,86,26,62,18,36,71,30,87,45,30,61,89,31,97,23,82,8,44,42,70,34,69,66,14,7,45,53,48,9,37,33,22,81,72,15,27,69,20,99,14,91,6,16,0,30,95,56,76,80,21,76,50,69,96,46,77,9,8,76,81,9,97,4,54
84,42,86,82,23,41,48,82,46,40,26,14,95,72,50,23,73,36,73,10,79,55,13,97,40,81,69,81,44,91,70,53,63,86,23,10,85,79,73,21,76,62,78,86,53,76,25,53,50,66,16,77,2,73,78,58,45,32,86,22,97,2,13,46,63,99,27,36,51,57,35,74,43,29,12,64,20,52,69,50,30,80,68,10,45,7,83,81,99,67,4,46,84,10,50,38,33,14,68,80
47,44,43,50,69,43,61,94,11,81,7,81,94,34,62,9,3,78,49,59,11,15,78,43,50,62,96,43,2,57,32,48,59,21,42,48,20,72,42,12,72,86,39,100,93,33,21,39,77,99,34,41,82,26,82,95,41,57,68,60,81,57,83,81,75,19,94,96,22,56,77,98,44,93,14,33,75,73,74,48,25,47,41,70,43,57,4,73,28,70,46,87,57,50,78,51,51,24,34,97
66,77,20,51,72,26,53,3,85,83,75,58,63,47,80,16,69,53,62,52,54,53,62,87,50,53,37,33,63,80,21,74,45,33,80,26,73,13,71,67,87,24,45,95,21,98,40,80,29,43,29,95,82,47,72,17,59,60,12,50,24,31,47,92,65,2,53,85,67,14,67,48,75,48,77,66,4,11,3,83,77,28,95,39,72,66,20,68,55,21,60,75,43,57,100,28,45,31,84,51
39,27,89,18,56,4,79,17,45,33,57,22,17,46,76,82,2,34,83,9,45,48,46,23,86,68,100,90,44,6,33,68,2,19,74,63,86,34,71,70,53,15,60,91,82,58,35,35,89,51,48,47,28,15,7,49,59,69,66,26,80,20,40,55,58,25,7,72,59,80,28,47,70,22,5,98,67,64,62,64,80,97,36,65,33,56,90,65,53,40,64,22,78,48,22,30,34,88,76,70
51,21,8,31,49,86,84,57,46,62,18,15,30,29,20,93,75,90,80,80,58,76,77,48,41,38,7,97,80,77,91,81,65,60,53,93,12,20,94,41,52,27,89,66,42,39,77,44,73,51,47,9,86,25,54,40,74,17,95,53,29,79,70,82,77,31,84,80,72,84,44,76,86,8,73,64,63,100,79,54,8,9,23,83,53,93,7,23,20,79,54,88,2,28,60,70,27,36,80,68
15,68,22,47,21,2,58,25,72,21,11,34,95,52,35,70,36,54,81,66,30,58,23,31,48,2,36,96,56,57,66,86,8,60,76,25,11,2,52,66,6,4,60,39,37,85,73,69,28,51,85,34,39,93,65,64,74,84,29,89,90,72,6,92,51,5,68,88,80,11,15,66,51,76,39,52,17,2,80,82,32,43,43,11,35,99,62,5,64,65,50,71,32,23,76,15,88,79,91,71
58,76,91,50,36,61,94,50,86,71,91,40,29,23,72,38,66,20,38,69,27,28,59,46,17,89,59,70,25,80,29,42,98,25,12,70,26,17,35,75,71,70,24,61,26,39,43,11,73,45,31,25,84,26,39,42,35,49,6,46,80,49,52,21,82,68,14,94,22,37,29,92,29,69,66,20,34,78,78,25,21,58,21,46,5,95,7,25,29,17,43,97,34,37,4,36,90,17,74,59
77,3,40,61,95,74,45,62,57,4,33,6,85,98,84,27,26,92,53,27,45,93,70,31,73,21,91,70,47,12,27,89,44,2,12,37,81,35,64,13,11,54,74,5,84,26,28,99,43,54,86,30,40,29,15,97,74,77,32,57,20,18,67,59,19,22,48,83,68,78,62,66,77,30,73,30,65,34,96,26,43,85,95,20,96,72,16,7,29,84,15,33,47,76,78,77,46,66,15,70
46,48,71,95,27,13,88,71,41,77,80,28,20,25,6,13,47,29,55,65,56,93,30,91,17,55,29,52,58,92,80,23,98,21,13,68,49,13,87,84,76,56,26,26,16,70,25,93,2,76,58,60,24,77,43,67,63,13,60,4,68,0,72,23,25,34,84,60,38,93,76,35,34,81,86,83,22,32,96,62,79,15,97,23,18,59,82,37,57,25,96,5,66,61,53,69,75,58,37,19
1,53,2,21,80,10,81,50,22,78,35,95,40,47,31,94,39,43,77,15,55,26,96,73,65,84,58,13,92,29,67,33,82,22,72,35,34,70,37,56,32,58,45,49,43,45,22,88,60,76,66,49,16,65,90,34,53,73,73,53,78,93,67,41,34,66,1,8,70,7,78,50,30,23,31,26,56,83,18,58,57,68,44,22,12,15,18,46,31,69,7,62,78,35,76,68,66,74,69,51
22,78,23,65,72,23,43,37,70,32,45,35,69,55,55,75,42,88,56,76,1,76,20,34,12,74,9,89,76,65,40,17,13,10,19,49,21,66,35,36,20,90,1,43,44,81,38,35,23,32,92,11,85,24,59,4,66,64,30,35,79,17,81,25,2,26,67,52,56,78,61,48,67,44,25,49,32,82,25,49,66,73,29,89,40,38,71,94,34,95,32,68,92,93,100,75,75,41,27,57
56,35,33,32,32,51,86,31,100,61,65,89,30,0,24,35,2,22,27,90,84,12,69,57,75,79,95,5,23,26,75,60,36,42,48,31,59,5,62,79,71,73,73,79,49,77,6,41,12,48,12,71,72,33,9,8,59,48,32,32,46,24,98,57,76,23,37,33,25,26,46,19,5,17,87,53,54,68,14,36,7,73,8,39,69,83,45,34,34,81,68,20,100,2,27,73,10,81,85,90
85,91,30,6,91,56,10,74,71,80,80,14,66,6,28,98,53,24,9,17,36,48,66,56,8,54,63,38,43,97,96,33,2,90,24,73,70,80,25,48,71,79,26,40,85,79,37,35,56,73,13,32,83,3,14,26,46,90,68,71,67,49,71,21,10,22,51,5,38,51,85,98,55,78,14,50,41,49,68,83,99,43,94,98,65,61,45,74,24,48,50,23,12,87,35,28,16,41,79,48
91,73,97,47,31,74,30,6,2,90,36,80,67,8,81,55,70,42,30,22,4,41,4,30,78,94,22,54,37,33,70,74,77,24,87,75,32,20,48,56,28,64,8,21,76,20,47,74,25,35,69,44,58,45,37,10,72,30,52,75,53,19,2,32,20,51,64,72,26,68,54,98,10,22,25,73,7,80,53,21,26,70,51,80,41,76,2,75,33,8,32,89,69,73,10,53,88,60,35,51
60,43,43,24,76,89,35,32,54,34,42,92,72,78,8,74,72,9,23,60,32,95,70,73,79,16,34,96,97,29,6,8,12,74,24,23,78,3,34,92,29,28,77,23,59,98,18,74,20,79,24,40,25,2,37,10,52,59,66,65,33,14,88,21,55,68,29,60,74,29,61,28,89,21,70,75,36,73,4,75,35,53,23,61,30,49,42,87,97,58,67,47,28,52,90,53,38,41,79,48
9,48,7,21,21,88,77,96,68,59,10,92,30,80,2,91,74,93,63,72,65,65,80,10,31,24,33,97,51,26,37,28,49,78,56,46,90,83,70,56,40,30,36,65,86,14,91,32,16,88,65,46,20,60,77,90,64,43,22,80,29,52,24,20,32,7,61,69,40,41,28,48,15,63,25,12,24,31,27,41,55,44,88,78,64,33,71,76,70,94,71,84,76,21,1,62,95,15,36,38
23,82,62,13,32,25,88,56,23,53,41,74,40,22,24,33,46,65,29,57,73,28,10,26,79,40,21,59,36,25,24,53,50,77,19,39,81,81,62,24,81,26,80,25,64,20,81,25,70,62,34,26,72,84,31,65,88,40,11,44,9,72,45,40,91,54,21,62,89,91,76,22,15,19,18,75,98,76,3,79,35,66,32,42,58,33,29,63,76,28,19,26,17,7,29,5,7,49,79,70
55,22,25,77,67,41,46,35,65,83,20,84,60,26,18,86,11,63,81,52,24,23,39,24,10,30,73,38,26,24,71,26,75,80,33,33,38,64,36,14,34,97,49,22,63,88,20,78,23,50,3,7,43,16,9,24,55,58,55,51,29,98,77,55,81,38,30,62,7,38,7,81,30,53,75,50,75,44,69,90,23,36,11,87,57,74,20,28,11,65,89,55,100,24,19,32,72,20,72,20
17,49,59,93,43,59,75,7,88,8,45,63,34,90,45,38,69,69,60,82,44,46,49,31,27,37,82,83,80,66,64,33,37,25,34,55,77,94,30,91,81,61,22,50,81,53,56,71,26,43,26,33,46,47,88,12,6,67,20,57,80,75,32,49,39,94,56,58,54,57,24,33,44,65,96,63,25,80,8,16,36,87,30,65,28,13,72,59,97,4,78,99,30,93,90,45,60,25,10,42
57,29,16,16,50,24,66,62,81,41,47,37,8,53,17,80,53,52,23,92,21,41,74,48,40,31,71,22,74,96,49,11,19,39,57,3,93,77,60,2,53,19,53,25,21,57,22,11,48,20,51,30,33,23,10,85,52,29,45,70,94,77,19,65,6,67,59,37,25,71,33,8,92,73,96,94,88,75,44,20,59,53,94,25,65,25,32,2,75,8,22,36,80,9,59,59,62,23,77,26
36,64,90,98,68,77,7,2,40,87,83,79,33,61,77,45,27,68,51,38,22,5,79,46,5,82,96,6,68,73,22,30,26,72,75,36,53,80,2,17,53,33,53,34,54,63,26,54,6,17,59,26,24,25,86,7,12,58,63,58,98,25,32,73,22,77,47,69,48,39,85,37,78,78,14,75,41,38,100,87,94,57,63,44,69,28,34,30,84,95,52,9,65,36,62,82,26,49,33,71
53,34,60,57,66,20,34,5,99,57,78,87,82,43,25,52,32,30,45,44,97,46,96,54,78,76,43,87,4,53,5,85,59,12,99,7,81,82,56,14,22,37,12,35,51,21,41,57,68,67,49,7,27,52,53,63,40,27,81,81,7,76,22,11,62,47,100,6,67,25,43,42,86,85,55,77,45,76,22,29,20,26,27,70,81,77,27,7,81,74,7,10,80,36,80,58,3,28,94,21
18,43,86,95,99,74,30,84,7,26,60,48,50,66,22,55,16,37,97,51,84,46,73,94,93,48,21,37,59,70,69,37,31,16,53,33,66,57,53,57,80,16,86,32,9,85,59,20,50,75,35,24,36,82,7,54,75,9,81,66,100,3,35,24,1,60,22,64,9,81,33,45,53,95,85,4,79,88,73,66,37,67,27,78,24,8,58,33,37,43,66,4,15,76,52,88,69,12,20,81
32,41,18,76,37,25,74,53,52,10,95,39,75,84,29,2,70,58,100,47,70,6,2,25,32,82,66,98,41,15,21,64,75,91,22,20,38,9,99,66,17,33,19,61,48,37,27,66,33,58,68,47,51,19,30,13,71,74,80,52,64,43,67,9,26,73,39,83,21,82,53,31,66,10,58,17,13,44,26,38,48,10,2,5,95,25,82,76,89,34,64,53,49,75,54,79,28,30,84,22
11,73,36,47,95,63,96,14,61,83,61,24,44,24,85,86,41,2,17,27,44,72,51,20,25,7,38,52,70,6,26,74,71,71,81,92,82,21,69,82,9,4,82,73,53,5,72,93,16,44,34,12,88,88,65,19,44,39,32,83,72,19,44,50,8,76,47,70,28,65,16,75,27,57,72,93,2,77,64,11,12,47,41,74,30,55,61,48,81,43,33,25,9,83,47,40,8,32,70,76
73,98,26,76,100,4,20,93,59,76,21,19,35,70,75,21,32,95,33,63,100,61,96,30,100,24,73,70,78,34,34,19,85,37,19,28,32,85,84,97,69,41,77,21,32,57,21,25,34,83,64,78,27,79,70,71,0,54,43,28,4,52,81,90,23,33,20,5,24,31,21,86,43,66,81,71,18,61,66,92,68,50,7,19,33,49,51,23,33,67,88,38,61,80,8,33,89,83,72,9
51,59,21,33,88,80,91,22,52,74,34,3,68,83,96,30,74,40,26,100,28,52,40,29,21,27,62,38,56,84,67,38,2,13,57,96,15,55,97,47,35,27,15,25,82,9,13,7,10,80,85,52,13,67,68,36,83,95,17,33,30,44,86,5,92,8,88,82,33,47,90,28,17,57,42,92,99,11,31,9,35,39,7,91,55,24,86,52,28,77,43,47,35,71,93,10,57,75,25,74
83,75,26,69,38,38,36,86,51,18,80,80,57,74,61,64,47,73,52,78,16,31,31,79,52,29,74,7,42,49,7,61,54,59,12,9,26,97,67,23,49,31,41,60,28,54,87,25,30,32,50,78,28,29,28,75,7,64,95,79,12,66,30,5,94,21,96,62,25,50,70,61,26,12,52,42,35,33,59,42,84,54,86,34,48,53,2,63,6,79,35,48,22,73,27,89,2,73,12,9
71,54,55,42,68,19,74,25,42,62,65,74,100,29,82,61,81,90,53,71,23,12,97,38,91,33,21,84,10,80,26,96,98,75,51,42,99,57,2,97,87,73,38,22,91,73,45,44,55,14,87,55,9,74,80,71,58,82,89,93,69,57,28,81,48,34,45,37,84,30,6,55,21,35,82,64,75,73,62,69,67,84,72,24,40,93,96,77,44,28,36,64,82,79,82,90,57,94,62,70
70,6,98,22,73,79,12,39,96,88,43,79,31,77,27,70,57,68,87,57,38,12,16,71,24,64,36,22,80,65,34,12,75,74,37,81,60,16,20,46,5,69,84,55,21,67,32,81,52,21,82,33,65,65,76,58,17,84,82,82,96,51,69,77,97,15,78,81,12,53,28,100,27,30,70,16,27,80,69,69,51,87,33,68,48,25,36,41,57,42,80,82,96,58,81,69,43,29,80,50
70,25,60,2,56,70,33,79,12,57,18,10,74,43,81,4,34,75,78,75,34,34,97,73,92,80,42,6,92,53,63,74,11,73,68,68,72,12,43,31,11,42,31,41,20,90,79,49,25,87,2,19,64,17,17,29,26,94,14,4,61,54,74,80,13,70,86,36,12,73,87,100,75,59,31,54,41,79,79,4,46,41,12,44,69,63,43,34,71,36,73,68,7,46,23,47,95,0,82,36
